Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	NFE2L2.V2	7.534849789875088e-18	5.539858145092899	218.41994707218115	ABCB6,AKR1C1,AKR1C3,ALDH3A1,CBR1,CBR3,CYP4F11,CYP4F3,DBF4,G6PD,GCLC,GPC1,GPX2,GSR,HJURP,IGFBP3,MTHFD2,NDUFC2,NQO1,NT5DC1,PANX2,PFN2,PGD,PHGDH,PNPLA4,PTGR1,PTPRZ1,RPL22L1,RRM2,SPP1,STC2,TALDO1,TKT,TMEM18,TMEM237,TRIM29,TXNRD1,UCHL1,UGDH,UGT1A1,UGT1A3,UGT1A5,UGT1A6,UGT1A7,UGT1A9	1.3185987132281403e-15	0	0
2	CSR LATE UP.V1 UP	4.140647618253859e-07	5.165935963863425	75.92501848644339	ANLN,BIRC5,CXCL6,DTYMK,EZH2,FAM83D,FANCA,FEN1,FOXM1,IGFBP3,PBK,PRMT5,RPF2,RRM2,UBE2C,UMPS	3.6230666659721266e-05	0	0
3	MEL18 DN.V1 UP	2.8558166978022565e-05	4.6437686344663085	48.59038704404695	ABCC5,ADAM12,CA12,CHST2,DDX11,FZD6,JAG1,LAMB3,PTHLH,SLC7A5,SPP1,STC2	0.001665893073717983	0	0
4	LEF1 UP.V1 UP	4.2532563951979434e-05	3.870792276584838	38.960455440152145	ANO1,BMP7,CDKN2A,CHST2,KCNG1,KRT13,KRT5,MPP6,PAX6,RYR1,S100A2,SLC6A8,STC2,WNT5A	0.0018607996728991002	0	0
5	GCNP SHH UP LATE.V1 DN	0.00029566450585213287	3.5586080586080584	28.918263901863504	DLX5,ESRP1,GJB6,KLK8,KPNA1,LSR,MDFI,MRPL3,S100A11,SLC2A1,UBE2V2,WNK2	0.01034825770482465	0	0
6	ESC V6.5 UP LATE.V1 DN	0.00039849380551140674	3.434836427939876	26.88727649358948	BDH1,C16ORF74,CBR3,FAM169A,GGCT,GPX2,KLK10,KRT17,SGK1,SPP1,TGM1,ZNF428	0.011303002422973512	0	0
7	E2F1 UP.V1 UP	0.0004603193830836433	3.3760973489787047	25.94054782407596	DBF4,EZH2,FEN1,GRSF1,HMGB3,KPNA1,MCM4,NCAPH,PRC1,SLBP,TOP2A,TYMS	0.011303002422973512	0	0
8	RB P107 DN.V1 UP	0.0005435952519415939	3.8202511773940344	28.71799560818349	COL1A1,FANCA,FEN1,GSTM2,MCM5,NCAPH,PRC1,RPA3,RRM2,SLBP	0.011303002422973512	0	0
9	P53 DN.V1 UP	0.0005812972674672092	3.282502113271344	24.455455736610897	CALB1,CDKN2A,COL17A1,DSC2,ITGB4,KLF5,KLK10,KRT15,LSR,PITX1,SULF1,UCHL1	0.011303002422973512	0	0
10	RPS14 DN.V1 DN	0.001462107486058203	3.104539641943734	20.266051063003328	ECT2,KRT13,MCM5,NCAPH,NLE1,PBK,PLK1,PRC1,PYCR1,SLC6A8,TRIM29	0.025586881006018553	0	0
11	KRAS.LUNG UP.V1 DN	0.0026930203581056597	3.2771665918275708	19.391295913619036	CXCL14,IGFBP2,KLK8,KRT13,KRT15,RHCG,RYR1,SERPINB13,TGM1	0.04284350569713549	0	0
12	BMI1 DN.V1 UP	0.002952466334529929	3.229339528708928	18.81127223095221	ADAM12,GABRE,JAG1,KRT17,LAMB3,PTHLH,SLC2A1,SLC7A5,STC2	0.0430568007118948	0	0
