Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Parkinson disease	7.96689959563848e-09	3.1579893215262405	58.89009148341878	COX7B,PSMD12,NDUFB5,NDUFA10,NDUFA4L2,COX7A2,COX5A,GNAI1,TXN2,ATP5MC1,PSMD8,TUBA1C,PSMB7,UCHL1,TUBA3D,KLC3,ATP5F1B,PSMD4,PSMD2,DRD2,COX8A,HSPA5,TUBB,SEPTIN5,NDUFA1,NDUFC2,UBE2G1,SDHC,SDHA,TUBA4A,PSMA4,PSMC6,NDUFS7,NDUFS6,DDIT3,VDAC3,PPIF,CALM1,NFE2L2	2.3582022803089904e-06	0	0
2	Metabolism of xenobiotics by cytochrome P450	3.2093956874885894e-08	5.612354521038496	96.83892156478183	GSTM4,CBR1,GSTM3,GSTM2,UGT1A1,GSTP1,AKR1C1,HSD11B1L,ADH7,ALDH3A1,CYP2C9,UGT1A5,UGT1A3,UGT2A1,UGT1A9,GSTT2B,UGT1A7,CBR3,UGT1A6	4.7499056174831124e-06	0	0
3	Drug metabolism	1.439582405405005e-07	4.312095528370423	67.93164291566251	GSTM4,GSTM3,GSTM2,RRM1,RRM2,UGT1A1,GSTP1,NME2,ADH7,CYP2C19,TYMP,ALDH3A1,CYP2C9,UGT1A5,UGT1A3,TK1,UGT2A1,UMPS,UGT1A9,GSTT2B,UGT1A7,UGT1A6	1.4203879733329385e-05	0	0
4	Huntington disease	7.658305937929969e-07	2.5517260304044784	35.9341838502455	COX7B,PSMD12,HDAC1,NDUFB5,CLTC,NDUFA10,NDUFA4L2,CACNA1B,COX7A2,COX5A,ATP5MC1,PSMD8,TUBA1C,PSMB7,TUBA3D,KLC3,ATP5F1B,PSMD4,PSMD2,POLR2D,POLR2E,POLR2H,POLR2I,AP2M1,COX8A,GPX2,TUBB,NDUFA1,NDUFC2,SDHC,SDHA,TUBA4A,PSMA4,PSMC6,NDUFS7,NDUFS6,VDAC3,PPIF,TBPL1,HAP1	5.667146394068177e-05	0	0
5	Alzheimer disease	2.7238551886223354e-06	2.2984389969005354	29.45096151007856	COX7B,PSMD12,NDUFB5,CHRNA7,NDUFA10,NDUFA4L2,ATP2A2,COX7A2,ATP2A1,FZD10,COX5A,ATP5MC1,PSMD8,APH1A,TUBA1C,PSMB7,TUBA3D,KLC3,ATP5F1B,PSMD4,PSMD2,CAPN1,HRAS,COX8A,WNT10A,TUBB,WNT7B,FZD6,WNT5A,NDUFA1,NDUFC2,SDHC,SDHA,TUBA4A,PSMA4,PSMC6,NDUFS7,PIK3CA,NDUFS6,DDIT3,VDAC3,PPIF,CALM1,GAPDH	0.00016125222716644225	0	0
6	Glycolysis / Gluconeogenesis	4.001669349793037e-06	4.840801482193097	60.1653483618899	GPI,TPI1,PDHA1,PGAM1,ENO1,ENO2,ADH7,ALDH3A1,LDHB,LDHA,PKM,PGM2,ALDOA,DLD,GAPDH	0.00019741568792312316	0	0
7	Prion disease	5.731234934752381e-06	2.487845274349522	30.027246396000887	RYR1,COX7B,PSMD12,NDUFB5,NDUFA10,NDUFA4L2,CACNA1B,COX7A2,COX5A,ATP5MC1,PSMD8,TUBA1C,PSMB7,STIP1,TUBA3D,KLC3,ATP5F1B,PSMD4,PSMD2,COX8A,HSPA5,TUBB,NDUFA1,NDUFC2,SDHC,SDHA,TUBA4A,PSMA4,PSMC6,NDUFS7,PIK3CA,NDUFS6,DDIT3,VDAC3,PPIF	0.00022689486723249572	0	0
8	Steroid hormone biosynthesis	6.132293708986371e-06	4.995600561307695	59.956906695073066	DHRS11,UGT1A1,SRD5A1,AKR1C1,AKR1C3,HSD11B1L,AKR1C2,HSD17B1,UGT1A5,UGT1A3,UGT2A1,UGT1A9,UGT1A7,UGT1A6	0.00022689486723249572	0	0
9	Pathways of neurodegeneration	9.563027179899598e-06	2.0442570211285975	23.62671768394929	RYR1,COX7B,NDUFA10,ATP2A2,ATP2A1,FZD10,PSMD8,TUBA1C,UCHL1,PSMD4,PSMD2,CAPN1,HRAS,COX8A,GPX2,TUBB,WNT5A,NDUFC2,SDHC,SDHA,TUBA4A,PSMA4,NDUFS7,NDUFS6,DDIT3,VDAC3,PPIF,HAP1,PSMD12,NDUFB5,CHRNA7,NDUFA4L2,CACNA1B,COX7A2,COX5A,ATP5MC1,PSMB7,TUBA3D,KLC3,ATP5F1B,SPTBN2,WNT10A,HSPA5,WNT7B,FZD6,SEPTIN5,NDUFA1,UBE2G1,PSMC6,CALM1,TARDBP	0.0003145173383611423	0	0
10	Glutathione metabolism	1.4098571183914058e-05	4.951428802719987	55.304672568045106	GSTM4,GSTM3,GPX2,GSTM2,RRM1,RRM2,GSTP1,GSS,GSR,PGD,GGCT,GCLC,GSTT2B	0.00041731770704385614	0	0
11	Oxidative phosphorylation	1.927538015668782e-05	3.1533632286995514	34.23506153936218	COX8A,COX7B,NDUFB5,NDUFA10,NDUFA4L2,NDUFA1,NDUFC2,SDHC,COX7A2,SDHA,COX5A,ATP5MC1,ATP5F1B,PPA2,NDUFS7,NDUFS6,ATP6V1E1,ATP5MF,ATP6V1C1,ATP6V1C2,LHPP	0.0004892457928282489	0	0
12	Cell cycle	2.1966224505690246e-05	3.232699200441136	34.673946281153945	HDAC1,CDKN2A,PLK1,PKMYT1,YWHAZ,CCNB1,WEE1,DBF4,TFDP1,CDC45,PTTG1,CDK4,CDK1,MDM2,MCM3,MCM4,MCM5,SKP2,BUB1,MCM2	0.0004892457928282489	0	0
13	DNA replication	2.198310670413198e-05	6.434622216149747	69.01284361924833	FEN1,POLA2,RNASEH2A,RNASEH1,RFC4,POLD2,MCM3,MCM4,MCM5,MCM2	0.0004892457928282489	0	0
14	Retinol metabolism	2.3140003714849614e-05	4.34640522875817	46.39330198898297	UGT1A1,ADH7,DHRS4,CYP26A1,CYP2C9,RDH10,ALDH1A1,UGT1A5,PNPLA4,UGT1A3,UGT2A1,UGT1A9,UGT1A7,UGT1A6	0.0004892457928282489	0	0
15	mRNA surveillance pathway	3.430779500342824e-05	3.5228874987588124	36.21576954015829	HBS1L,NCBP2,ALYREF,CSTF2,CPSF2,MSI1,PPP2R2A,PPP2R3B,MSI2,MAGOHB,NUDT21,PABPN1,PPP2R2B,CSTF1,RNPS1,PABPC1,TARDBP	0.0006770071547343172	0	0
16	Chemical carcinogenesis	3.900015173672402e-05	2.421113197262431	24.57900806860576	GSTP1,CHRNA7,CACNA1B,CYP2C19,EGFR,GNAI1,UGT1A5,UGT1A3,UGT2A1,KPNA2,UGT1A9,GSTT2B,HRAS,IKBKE,UGT1A7,KPNA1,UGT1A6,GSTM4,GSTM3,CBR1,GSTM2,JAG1,UGT1A1,HSD11B1L,AKR1C2,CYP2C9,ADCY9,KLF5,PIK3CA,BIRC5	0.000689492155597629	0	0
17	Fanconi anemia pathway	3.9599211639053015e-05	4.7844433146924255	48.49847299750449	FANCI,BLM,BRIP1,RAD51,RMI1,UBE2T,FANCA,FAAP24,PMS2,FANCE,PALB2,FANCG	0.000689492155597629	0	0
18	Hepatocellular carcinoma	8.061843866480516e-05	2.6677634228707747	25.145759564997945	GSTM4,GSTM3,NQO1,GSTM2,WNT10A,TXNRD3,CDKN2A,GSTP1,TXNRD1,WNT7B,WNT5A,FZD6,KEAP1,TGFA,FZD10,EGFR,ACTG1,PIK3CA,CDK4,DPF1,GSTT2B,HRAS,NFE2L2	0.0013257254358212402	0	0
19	Pentose and glucuronate interconversions	8.594087630964558e-05	6.017781721384206	56.337575723268635	UGDH,UGT1A1,DCXR,UGT1A5,UGT1A3,UGT2A1,UGT1A9,UGT1A7,UGT1A6	0.0013388683888239522	0	0
