Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Hematopoietic cell lineage	1.2524479609161213e-07	5.491325293087185	87.27360897388859	CSF3,CSF3R,IL4R,MME,IL1R1,CD3G,TNF,EPOR,HLA-DMA,IL7,CD37,HLA-DOA,HLA-DQA1,CD33,CD55,HLA-DPA1,HLA-DQB1	1.8674077412242528e-05	0	0
2	Cell adhesion molecules	1.3150758741015866e-07	4.393832020997375	69.6167589665907	SELPLG,CADM1,SDC3,ICAM2,NRXN3,SELP,CDH5,CLDN5,HLA-DMA,PTPRC,PECAM1,ESAM,NCAM1,NCAM2,SIGLEC1,HLA-DOA,HLA-DQA1,JAM2,HLA-DPA1,HLA-DQB1,ITGA9	1.8674077412242528e-05	0	0
3	Hypertrophic cardiomyopathy	1.0204632178772099e-06	5.284848484848485	72.90582666402403	EDN1,ACE,TNNC1,TPM2,CACNA2D2,CACNA1D,CACNA2D4,TNF,TTN,CACNG8,CACNB4,DES,SGCA,DMD,ITGA9	9.660385129237588e-05	0	0
4	Dilated cardiomyopathy	1.1661282299708475e-05	4.503606535377596	51.15753132776286	TNNC1,TPM2,CACNA2D2,CACNA1D,CACNA2D4,TNF,TTN,CACNG8,CACNB4,PLN,DES,SGCA,DMD,ITGA9	0.0006663087911998252	0	0
5	Malaria	1.22946112117603e-05	6.572845417236662	74.31488752600282	SELP,CSF3,HGF,PECAM1,HBA2,ACKR1,TNF,TLR4,THBS1,TLR2	0.0006663087911998252	0	0
6	Complement and coagulation cascades	1.4076946292954053e-05	4.758680555555555	53.15908778249723	SERPINA1,VWF,CFH,F10,C4BPA,TFPI,C2,C3,ITGAX,SERPING1,VSIG4,A2M,CD55	0.0006663087911998252	0	0
7	Proteoglycans in cancer	2.6100411623503326e-05	3.0236639492753623	31.91041731427115	PPP1R12A,HPSE2,CAV2,HGF,CAV1,ITPR1,MSN,ANK2,FASLG,IQGAP1,CBL,HSPG2,FGF2,TNF,ESR1,THBS1,DCN,MRAS,PPP1R12B,TLR4,TLR2	0.0010589309858678492	0	0
8	Vascular smooth muscle contraction	3.38867470534316e-05	3.6106336575302094	37.16239840185145	PPP1R14A,EDN1,PTGIR,PRKCH,PPP1R12A,IRAG1,ITPR1,CACNA1D,PLA2G6,ADRA1A,MYLK,ADORA2A,AGTR1,PPP1R12B,MYH10,PRKG1	0.0012029795203968218	0	0
9	MAPK signaling pathway	0.00010584338478839696	2.4649020788768667	22.562604568129704	CACNA1D,FASLG,ARRB2,RASGRP2,STK4,FGF2,TNF,CACNG8,RPS6KA2,MAP3K8,PDGFRA,MEF2C,ANGPT1,IL1R1,HGF,CACNA2D2,CACNA2D4,FOS,DUSP6,NR4A1,MRAS,CACNB4,TAOK3,RAPGEF2,FGFR4	0.0030372062583056488	0	0
10	Pertussis	0.00010694388233470595	4.449610115911486	40.683703356669035	C3,SFTPA2,IRF1,IRF8,SERPING1,C4BPA,FOS,TNF,TLR4,CXCL5,C2	0.0030372062583056488	0	0
11	Leishmaniasis	0.00012065567099778567	4.381963470319635	39.53657111113161	C3,HLA-DMA,CYBA,FOS,HLA-DOA,TNF,TLR4,HLA-DQA1,HLA-DPA1,HLA-DQB1,TLR2	0.003074346415665953	0	0
12	Inflammatory bowel disease	0.00012990196122532194	4.776520333291879	42.743793364452	HLA-DMA,IL4R,RORC,HLA-DOA,TNF,TLR4,HLA-DQA1,HLA-DPA1,HLA-DQB1,TLR2	0.003074346415665953	0	0
13	Rheumatoid arthritis	0.00016301187661782012	3.8973733678809124	33.99167257427823	HLA-DMA,ANGPT1,TNFSF13,FOS,HLA-DOA,TNF,TLR4,CXCL5,HLA-DQA1,HLA-DPA1,HLA-DQB1,TLR2	0.003201891741682888	0	0
14	Th17 cell differentiation	0.00016366012319911567	3.6407674772036476	31.739186718699813	STAT5A,IL4R,IL1R1,RORC,CD3G,FOS,HLA-DMA,RARA,HLA-DOA,IL6ST,HLA-DQA1,HLA-DPA1,HLA-DQB1	0.003201891741682888	0	0
15	Phagosome	0.0001691140004409976	3.1031237322515213	26.95043570546446	MSR1,SFTPA2,CYBA,CORO1A,THBS1,C3,MRC2,HLA-DMA,CLEC7A,OLR1,HLA-DOA,TLR4,HLA-DQA1,HLA-DPA1,HLA-DQB1,TLR2	0.003201891741682888	0	0
16	PI3K-Akt signaling pathway	0.00033955279114257963	2.1893454629558247	17.488231302529968	PHLPP2,CSF3,TNXB,CHRM1,CSF3R,LAMA4,FASLG,FGF2,THBS1,PPP2CB,CCND3,PDGFRA,IL4R,VWF,ANGPT1,HGF,GNG11,EPOR,NR4A1,COL4A2,COL4A1,IL7,COL4A3,FGFR4,TLR4,TLR2,ITGA9	0.005693004022016413	0	0
17	Viral myocarditis	0.00034077840976858806	4.630665380906461	36.97252026622566	HLA-DMA,SGCA,CAV1,DMD,HLA-DOA,CD55,HLA-DQA1,HLA-DPA1,HLA-DQB1	0.005693004022016413	0	0
18	Allograft rejection	0.00043106445852571684	5.915267645249187	45.83890509204176	HLA-DMA,FASLG,HLA-DOA,TNF,HLA-DQA1,HLA-DPA1,HLA-DQB1	0.006801239234516866	0	0
19	Regulation of actin cytoskeleton	0.0005076782774411204	2.5204972229568896	19.119641575903184	PDGFRA,CHRM1,PPP1R12A,MSN,IQGAP1,SSH2,FGF2,MYLK,SSH1,DIAPH1,ACTR3C,MRAS,SPATA13,ITGAX,PIP5K1B,FGFR4,PPP1R12B,MYH10,ITGA9	0.007227211228261812	0	0
20	Focal adhesion	0.000511948021161605	2.595197605605061	19.664558271219406	PDGFRA,TNXB,PPP1R12A,VWF,CAV2,HGF,CAV1,LAMA4,THBS1,MYLK,DIAPH1,CCND3,COL4A2,COL4A1,COL4A3,PIP5K1B,PPP1R12B,ITGA9	0.007227211228261812	0	0
21	Arrhythmogenic right ventricular cardiomyopathy	0.0005344064640616129	3.918574024542132	29.523923248707383	CACNG8,CACNB4,DES,SGCA,ACTN2,CACNA2D2,CACNA1D,DMD,CACNA2D4,ITGA9	0.007227211228261812	0	0
