Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Malaria	3.6372812677323307e-11	11.785593610812471	283.2926651416269	CSF3,GYPA,HGF,ITGB2,HBB,TNF,THBS1,SELP,IL6,KLRC4-KLRK1,PECAM1,CCL2,CD36,ACKR1,TLR4,TLR2	1.0366251613037143e-08	0	0
2	Hematopoietic cell lineage	1.8940498872991247e-10	6.7714545638330135	151.59345795890945	CSF1R,CSF3,GYPA,MME,IL1R1,ITGA1,TNF,EPOR,IL6,HLA-DMA,IL7,HLA-DPB1,CD36,HLA-DOA,CD34,HLA-DQA1,HLA-DRB1,CD33,CD55,HLA-DPA1,HLA-DQB1	2.6990210894012527e-08	0	0
3	Inflammatory bowel disease	2.7651038706754955e-09	8.171364629402674	161.02644463269468	RORC,NFATC1,TNF,HLA-DMA,IL6,STAT4,HLA-DPB1,HLA-DOA,TLR4,HLA-DQA1,HLA-DRB1,IL18R1,HLA-DPA1,HLA-DQB1,TLR2,IL12RB2	2.6268486771417206e-07	0	0
4	Hypertrophic cardiomyopathy	6.314103848812713e-08	5.828006088280061	96.61607244631647	EDN1,ACE,LAMA2,TNNC1,ITGA1,CACNA2D2,CACNA1D,CACNA2D4,TNF,SLC8A1,TTN,IL6,CACNB4,DES,SGCA,LMNA,ITGA9	4.140321902393278e-06	0	0
5	Cell adhesion molecules	7.263722635777681e-08	4.386215538847118	72.09968240776686	SELPLG,CADM1,ITGB2,ICAM2,PTPRM,SELP,CDH5,CLDN5,HLA-DMA,PECAM1,HLA-DPB1,CD226,ESAM,NCAM2,HLA-DOA,CD34,HLA-DQA1,HLA-DRB1,JAM2,HLA-DPA1,HLA-DQB1,ITGA9	4.140321902393278e-06	0	0
6	Rheumatoid arthritis	1.044372287818695e-07	5.597076023391812	89.97120392698754	ANGPT1,ITGB2,TNFSF13,FOS,TNF,HLA-DMA,IL6,HLA-DPB1,CCL2,TEK,HLA-DOA,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1,TLR2	4.960768367138802e-06	0	0
7	Staphylococcus aureus infection	1.4432962909156686e-07	5.452991452991453	85.89097391310152	C1QB,SELPLG,ITGB2,FGG,DEFA3,FPR3,C2,SELP,HLA-DMA,FCGR2A,HLA-DPB1,HLA-DOA,CAMP,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	5.7611441331405165e-06	0	0
8	Complement and coagulation cascades	1.617163265442952e-07	5.796798728573051	90.64698859001571	C1QB,SERPINA1,VWF,F10,ITGB2,FGG,F11,C4BPA,C8B,TFPI,C2,ITGAX,SERPING1,VSIG4,A2M,CD55	5.7611441331405165e-06	0	0
9	ECM-receptor interaction	2.6671488341210696e-07	5.554395126196693	84.07735448977071	TNXB,VWF,LAMA2,LAMA4,ITGA1,NPNT,HSPG2,THBS1,COL4A2,COL4A1,COL4A3,COL6A1,CD36,CD47,COL6A5,ITGA9	8.445971308050054e-06	0	0
10	Graft-versus-host disease	4.2946498843011277e-07	8.830467344462575	129.46105879722148	HLA-DMA,IL6,HLA-DPB1,FASLG,KIR2DL1,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	1.2239752170258215e-05	0	0
11	PPAR signaling pathway	8.967040337615466e-07	5.820572916666666	81.04880028781365	APOA2,LPL,SORBS1,CYP27A1,FABP1,FABP3,FABP4,ACOX2,OLR1,ME3,PLIN2,PPARG,CD36,RXRG	2.3232786329276436e-05	0	0
12	Asthma	1.8946941206038581e-06	10.159002704927673	133.8596231555072	HLA-DMA,FCER1G,HLA-DPB1,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	4.4998985364341633e-05	0	0
13	Viral myocarditis	2.9191866620972034e-06	6.224025974025974	79.32026618016613	HLA-DMA,SGCA,LAMA2,CAV1,ITGB2,HLA-DPB1,HLA-DOA,CD55,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	6.399755374597715e-05	0	0
14	PI3K-Akt signaling pathway	3.8952797032308e-06	2.5937012589995385	32.30648167081549	CSF1R,CSF3,TNXB,CHRM1,LAMA2,FLT4,LAMA4,FASLG,PIK3R1,FGF2,THBS1,CCND3,CREB3L1,MAGI1,PDGFRA,VWF,ANGPT1,HGF,ITGA1,GNG11,EPOR,IL6,COL4A2,COL4A1,IL7,COL4A3,COL6A1,COL6A5,TEK,FGFR4,TLR4,TLR2,ITGA9	7.929676538719843e-05	0	0
15	Dilated cardiomyopathy	4.570735172796553e-06	4.620454874692163	56.81235767948135	LAMA2,TNNC1,ITGA1,ADCY4,CACNA2D2,CACNA1D,CACNA2D4,TNF,SLC8A1,TTN,CACNB4,DES,SGCA,LMNA,ITGA9	8.684396828313452e-05	0	0
16	Leishmaniasis	8.217010424100103e-06	5.059370936280884	59.24171290030459	ITGB2,FOS,TNF,HLA-DMA,FCGR2A,HLA-DPB1,HLA-DOA,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1,TLR2	0.0001463654981792831	0	0
17	Allograft rejection	1.1982242031544883e-05	7.704019271088906	87.30259994977446	HLA-DMA,HLA-DPB1,FASLG,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.00020087876347001717	0	0
18	Intestinal immune network for IgA production	1.3381863636534074e-05	6.538041996182165	73.36735893363225	HLA-DMA,IL6,TNFSF13,HLA-DPB1,HLA-DOA,CCR10,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.00020980023033415044	0	0
