Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Hematopoietic cell lineage	2.2758556428122846e-12	6.342356283624493	170.03010509278286	CSF1R,CSF3,CSF3R,ITGB3,IL5RA,CD3G,TNF,HLA-DMA,CD37,CD36,HLA-DOA,CD34,HLA-DQA1,CD33,CD55,HLA-DPA1,CR1,MME,IL1R1,ITGA1,EPOR,IL6,IL7,CD5,IL7R,CD22,HLA-DRB1,HLA-DQB1	6.645498477011871e-10	0	0
2	Malaria	2.446773478236769e-11	9.802275100291256	239.505514017155	IL10,CSF3,CR1,HGF,ITGB2,HBB,HBA2,ITGAL,TNF,THBS1,SELE,SELP,IL6,KLRC4-KLRK1,PECAM1,CCL2,CD36,ACKR1,TLR4	3.5722892782256827e-09	0	0
3	Hypertrophic cardiomyopathy	5.257283024119476e-11	6.171628029504742	146.0751632129009	LAMA2,ITGB3,CACNA1D,CACNA1C,TNF,SLC8A1,TTN,CACNG6,SGCA,LMNA,DMD,CACNA1S,MYBPC3,EDN1,ACE,TNNC1,ITGA1,CACNA2D2,CACNA2D4,SLC8A3,IL6,CACNB4,DES,MYL3,ITGA9	5.117088810142956e-09	0	0
4	Dilated cardiomyopathy	1.3551403754028622e-09	5.342172797262617	109.08375374928062	MYBPC3,LAMA2,ITGB3,TNNC1,ITGA1,ADCY4,CACNA2D2,CACNA1D,CACNA2D4,CACNA1C,TNF,SLC8A1,TTN,CACNG6,SLC8A3,CACNB4,PLN,DES,SGCA,MYL3,LMNA,DMD,CACNA1S,ITGA9	9.892524740440895e-08	0	0
5	Cell adhesion molecules	4.679769823421958e-08	3.74274678111588	63.167953611302195	NLGN3,ITGB2,ICAM2,NRXN3,PTPRM,ITGAL,CDH5,HLA-DMA,NCAM2,HLA-DOA,CD34,HLA-DQA1,JAM2,HLA-DPA1,CADM1,SELE,SELP,CLDN5,PTPRC,CLDN15,PECAM1,CD226,ESAM,SIGLEC1,CD22,HLA-DRB1,HLA-DQB1,ITGA9	2.7329855768784237e-06	0	0
6	Arrhythmogenic right ventricular cardiomyopathy	4.5610053728898213e-07	4.867854309412189	71.07336277309594	LAMA2,ACTN2,ITGB3,ITGA1,CACNA2D2,CACNA1D,CACNA2D4,CACNA1C,SLC8A1,CACNG6,SLC8A3,CACNB4,DES,SGCA,LMNA,DMD,CACNA1S,ITGA9	1.9367273856947725e-05	0	0
7	Complement and coagulation cascades	4.6428396232408926e-07	4.595516493727738	67.0153576885989	C1QB,CFD,SERPINA1,CR1,VWF,CFH,F10,ITGB2,F11,C4BPA,C8B,TFPI,C2,C3,ITGAX,SERPING1,VSIG4,A2M,CD55	1.9367273856947725e-05	0	0
8	Staphylococcus aureus infection	6.509909830700301e-07	4.25848252344416	60.66110429019932	IL10,C1QB,CFD,CFH,ITGB2,DEFA3,FPR3,FPR2,ITGAL,C2,C3,SELP,HLA-DMA,FCGR2A,HLA-DOA,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	2.37611708820561e-05	0	0
9	Inflammatory bowel disease	4.862501228687446e-06	4.776825127334465	58.43947605290963	IL10,RORC,NFATC1,TNF,HLA-DMA,IL6,STAT4,HLA-DOA,IL12RB1,TLR4,HLA-DQA1,HLA-DRB1,IL18R1,HLA-DPA1,HLA-DQB1	0.00015776115097519268	0	0
10	Calcium signaling pathway	6.4869002231980805e-06	2.556221889055472	30.535925680868154	CHRM1,CAMK2A,ADCY4,CACNA1D,ADRB2,CACNA1C,FGF2,ADRA1A,RYR3,SLC8A1,MYLK,CACNA1G,HRH1,EDNRB,PLN,ERBB4,PLCG2,CACNA1S,PDGFRA,MCOLN3,NOS3,TNNC1,HGF,NTRK3,MCOLN2,SLC8A3,ADORA2A,P2RX2,P2RX1,AGTR1,FGFR4,PLCB2,FGF10	0.00018941748651738394	0	0
11	Leishmaniasis	1.0047140964777424e-05	4.177556165299386	48.07624562694827	IL10,CR1,ITGB2,FOS,TNF,C3,NFKBIA,HLA-DMA,FCGR2A,HLA-DOA,TLR4,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0002667059237922734	0	0
