Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Cell cycle	9.901943008157318e-09	3.8440521227406474	70.84793655808278	HDAC1,PKMYT1,ORC5,ORC4,CCNB1,ORC6,PTTG1,YWHAQ,CHEK2,BUB3,SKP2,BUB1,CDKN2A,PLK1,CDC6,CDC25C,YWHAZ,CDC25A,WEE1,DBF4,RBL1,TFDP1,CCNE1,CDK4,CDK1,MDM2,MCM3,MCM4,MCM5,TP53,MCM2	3.0398965035042963e-06	0	0
2	DNA replication	4.2118259946611755e-08	8.18708756911004	139.03954356052213	FEN1,RNASEH2A,RFC4,RFC2,RPA1,POLA2,POLD1,POLE2,RPA3,POLD2,MCM3,MCM4,MCM5,DNA2,MCM2	6.465152901804905e-06	0	0
3	Homologous recombination	3.256080115794115e-07	6.610847018150389	98.7500006539581	BLM,RPA1,PALB2,RAD54B,SEM1,BRIP1,RAD51D,RAD51,POLD1,RPA3,POLD2,RBBP8,RAD54L,NBN,TOPBP1	3.3320553184959773e-05	0	0
4	Glutathione metabolism	1.5218213265574352e-06	4.872359375	65.26819039555306	GSTM4,GSTM3,G6PD,GPX2,GSTM2,RRM1,GSTM1,RRM2,GSTP1,GSS,GSR,IDH2,MGST1,TXNDC12,PGD,GGCT,GCLC	0.00011679978681328315	0	0
5	Drug metabolism	4.298177532175636e-06	3.282037485427316	40.5571856701607	GSTM4,GSTM3,GSTM2,RRM1,GSTM1,RRM2,UGT1A1,GSTP1,MGST1,NME2,NME4,ADH7,NME1,TYMP,ALDH3A1,UCK2,UGT1A5,UGT1A3,TK1,UGT2A1,UMPS,UGT1A9,UGT1A7,UGT1A6	0.00026390810047558405	0	0
6	Metabolism of xenobiotics by cytochrome P450	6.931735868345652e-06	3.8226950354609928	45.41132451312775	GSTM4,CBR1,GSTM3,GSTM2,GSTM1,UGT1A1,GSTP1,AKR1C1,MGST1,ADH7,ALDH3A1,CYP2S1,UGT1A5,UGT1A3,UGT2A1,UGT1A9,UGT1A7,CBR3,UGT1A6	0.0003446664744055681	0	0
7	Central carbon metabolism in cancer	7.85884469328657e-06	3.9683215471207967	46.64313934468248	G6PD,PDHA1,PGAM1,IDH2,PTEN,SLC2A1,PDHB,SLC1A5,HK2,SLC7A5,LDHB,LDHA,PKM,PIK3CA,HRAS,TP53,FGFR3,FGFR2	0.0003446664744055681	0	0
8	Glycolysis / Gluconeogenesis	1.689362291676613e-05	3.8957625	42.808875879048884	GPI,TPI1,PDHA1,PGAM1,ENO1,PDHB,ENO2,ADH7,HK2,ALDH3A1,LDHB,LDHA,PKM,PGM2,ALDOA,DLD,GAPDH	0.0006465273973157046	0	0
9	Steroid hormone biosynthesis	1.895357190827798e-05	4.072565757512666	44.28311769358416	DHRS11,UGT1A1,SRD5A1,AKR1C1,AKR1C3,AKR1C2,CYP19A1,LRTOMT,HSD17B1,HSD17B2,UGT1A5,UGT1A3,UGT2A1,UGT1A9,UGT1A7,UGT1A6	0.0006465273973157046	0	0
10	Mismatch repair	4.149778480820106e-05	7.343683368869936	74.09681426030575	MSH6,RFC4,RFC2,EXO1,POLD1,RPA3,POLD2,RPA1,PMS2	0.0012739819936117725	0	0
11	Huntington disease	6.610789404713209e-05	1.9875844520487849	19.128954790215513	HDAC1,NDUFB5,CLTC,NDUFA10,CLTB,NDUFA4L2,CACNA1B,COX5A,TUBA1C,PSMB7,ACTR1A,TUBA3D,KLC3,PSMD4,PSMB3,TUBB3,ATG101,PSMD2,CREB3L2,POLR2D,POLR2E,POLR2H,AP2M1,COX8A,NDUFA9,GPX2,DNAH17,TUBB,ADRM1,NDUFC2,SDHC,SDHA,SEM1,PSMC5,NDUFS6,PSMC2,VDAC3,PPIF,TBPL1,VDAC2,MAP3K10,BAX,HAP1,TP53,RCOR1	0.0018450112247699593	0	0
12	Citrate cycle (TCA cycle)	7.736119696330888e-05	5.7134411947728685	54.089291965606776	PDHA1,PC,MDH2,IDH2,SDHC,PDHB,ACO2,SDHA,DLD,IDH3A	0.0019791572889779857	0	0
13	Pyrimidine metabolism	0.00010976789616669688	3.813890621750884	34.77178411117322	DTYMK,RRM1,RRM2,NME2,NME4,TYMS,NME1,TYMP,UCK2,NT5C1B,NT5M,TK1,UMPS,DCTPP1	0.0025922110863981496	0	0
14	Fanconi anemia pathway	0.00028728907139583573	3.625783103217566	29.56833963859402	FANCI,BLM,FANCA,RPA1,FANCB,PALB2,FANCG,BRIP1,RAD51,FANCD2,RPA3,UBE2T,PMS2	0.00629983892275154	0	0
15	p53 signaling pathway	0.0006358065000298249	2.9583171897197467	21.775037686255317	RRM2,CDKN2A,IGFBP3,SIAH1,PTEN,CCNB1,COP1,SESN3,CCNE1,CDK4,CHEK2,CDK1,MDM2,BAX,TP53	0.013012839700610415	0	0
16	Cellular senescence	0.0007448826663244885	2.1879435344662244	15.758190376116469	PTEN,GATA4,LIN9,FOXM1,CCNB1,PPP3R1,RBBP4,CHEK2,NBN,HRAS,CDKN2A,IGFBP3,CDC25A,MAPK12,RBL1,PIK3CA,CCNE1,CDK4,RHEB,VDAC3,CDK1,MDM2,VDAC2,CALM1,TP53	0.014292436160101124	0	0
17	Bile secretion	0.000792686588062843	2.6649828767123287	19.028197967446907	ABCC2,UGT1A1,AQP9,SLC2A1,ATP1A3,ATP1B3,SLC51A,SLC9A3,SLCO1B3,SLCO1A2,UGT1A5,UGT1A3,UGT2A1,UGT1A9,SLC27A5,UGT1A7,UGT1A6	0.0143149872079584	0	0
18	Retinol metabolism	0.0009333855036131437	2.9644185670386545	20.681836058134657	UGT1A1,ADH7,CYP26A1,CYP26B1,RDH10,CYP2S1,UGT1A5,PNPLA4,UGT1A3,UGT2A1,RDH13,UGT1A9,UGT1A7,UGT1A6	0.0156817123636426	0	0
19	Hepatocellular carcinoma	0.0010058170529155528	2.0992466426465772	14.488906028949046	SHC2,GSTP1,MGST1,PTEN,KEAP1,TGFA,FZD10,IGF1R,DPF1,HRAS,GSTM4,GSTM3,NQO1,GSTM2,GSTM1,CDKN2A,TXNRD1,WNT7B,WNT5A,FZD6,ACTL6A,PIK3CA,CDK4,BAX,TP53,NFE2L2	0.0156817123636426	0	0
20	RNA transport	0.001021609925970202	2.032565661071767	13.997010446138573	EIF4A2,NUP205,FXR1,SUMO2,SAP18,EIF4E,EIF2B5,EIF5B,PRMT5,ALYREF,RPP40,THOC1,THOC3,THOC5,EIF2S2,MAGOHB,RANGAP1,SENP2,EIF2S3,XPOT,CLNS1A,NUP50,EEF1A2,TACC3,STRAP,PABPC1,RAN,EIF4G1	0.0156817123636426	0	0
21	Pentose and glucuronate interconversions	0.0011813876126261112	4.11	27.705779568654304	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT2A1,UGT1A9,UGT1A7,XYLB,UGT1A6	0.0172707617655341	0	0
22	Cysteine and methionine metabolism	0.0018304460920550811	3.2216368106779067	20.306606891527725	MPST,LDHB,MTAP,LDHA,GCLC,MDH2,GSS,APIP,PHGDH,KYAT1,BCAT1	0.02504257472084073	0	0
23	Porphyrin and chlorophyll metabolism	0.001876153806447351	3.4602402368426013	21.725227135584092	ALAD,UGT1A1,UGT1A5,CPOX,UGT1A3,UGT2A1,UGT1A9,EARS2,UGT1A7,UGT1A6	0.02504257472084073	0	0
24	Ascorbate and aldarate metabolism	0.0020913327114007703	4.149612972484321	25.602920142486262	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT2A1,UGT1A9,UGT1A7,UGT1A6	0.025681565696001458	0	0
25	Pentose phosphate pathway	0.0020913327114007703	4.149612972484321	25.602920142486262	GPI,PRPS1,G6PD,PGM2,TALDO1,PGD,ALDOA,TKT	0.025681565696001458	0	0
26	Prion disease	0.002481100854237255	1.743424687147215	10.458896968004384	RYR1,NDUFB5,NDUFA10,NDUFA4L2,CACNA1B,COX5A,TUBA1C,PSMB7,STIP1,PPP3R1,TUBA3D,KLC3,PSMD4,PSMB3,TUBB3,PSMD2,CREB3L2,COX8A,NDUFA9,CSNK2A1,TUBB,ADRM1,NDUFC2,SDHC,SDHA,MAPK12,SEM1,PSMC5,PIK3CA,NDUFS6,DDIT3,PSMC2,VDAC3,PPIF,VDAC2,BAX	0.029296075471186053	0	0
27	Parkinson disease	0.0033811669406629647	1.7522183641975309	9.969306624991216	NDUFB5,NDUFA10,NDUFA4L2,COX5A,TUBA1C,PSMB7,UCHL1,TUBA3D,KLC3,PSMD4,PSMB3,TUBB3,PSMD2,COX8A,NDUFA9,TUBB,ADRM1,SEPTIN5,NDUFC2,SDHC,SDHA,SEM1,PSMC5,NDUFS6,DDIT3,PSMC2,VDAC3,PPIF,VDAC2,BAX,CALM1,TP53,NFE2L2	0.038445120399390006	0	0
28	Pyruvate metabolism	0.003771002545351997	3.0854874787668813	17.21829871348662	LDHB,LDHA,PDHA1,PC,PKM,MDH2,PDHB,ADH7,DLD,ACACA	0.04134634933653796	0	0
29	One carbon pool by folate	0.003983724393424916	4.886671987230646	27.001492345427554	ALDH1L1,ATIC,SHMT2,MTHFD2,SHMT1,TYMS	0.04217253064763618	0	0
30	Spliceosome	0.004617829788304728	1.9671336206896552	10.578911039404844	RBM17,ALYREF,SRSF1,THOC1,PRPF40B,THOC3,MAGOHB,LSM4,U2SURP,CHERP,PRPF4,HNRNPM,LSM7,SNRPD2,PUF60,SNRPD1,TRA2B,SNRPG,SNRPE,SNRPC,HNRNPA1,SNRPB	0.04725579150031838	0	0
