Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	KRAS.600 UP.V1 UP	8.926066270076416e-08	3.4159445514244804	55.44660409584889	NRP1,CSF3,DOCK4,RTN1,CTNND2,SEMA3A,HPN,ATP1A2,TFPI,CXCL5,ST3GAL6,A2M,TGM2,PCDH9,LIMCH1,LMO3,NTRK3,LAPTM5,ETV1,GNG11,DNM3,RBP4,NAV3,ACOX2,SLCO4A1,MGAT4A,TLR4,KCNK3,CCNJL	1.651322259964137e-05	0	0
2	ATF2 S UP.V1 DN	9.680061064221206e-07	3.814474880654694	52.822952821846414	ITIH5,SERPINA3,LAMA2,IL1R1,ADH1B,CELF2,C4BPA,ABCA8,FOS,SORBS1,SMAD6,EFEMP1,PLN,DES,NFIB,SERPING1,SVEP1,ST3GAL6,SLIT3,CD302,A2M	8.281927045250836e-05	0	0
3	KRAS.KIDNEY UP.V1 UP	1.3430151965271628e-06	4.262171453920373	57.627086910427636	MEF2C,RTN1,PCDH9,LIMCH1,LMO3,PLCL1,ANK2,ETV1,ATP1A2,SORBS1,SOBP,DNM3,EPB41L3,PECAM1,SPARCL1,ST3GAL6,A2M,ASPA	8.281927045250836e-05	0	0
4	MEL18 DN.V1 DN	1.8134190031298905e-06	4.163163596966414	55.0382573068678	EGR1,IL1R1,AK1,UNC5C,FOS,SOCS2,ATXN3,RBP4,SH3BGRL,PLN,ID2,EPB41L3,EFHD1,PDE5A,DMD,PDE7B,A2M,PPARGC1A	8.387062889475743e-05	0	0
5	ATF2 UP.V1 DN	3.730204699226591e-06	3.6052228353340414	45.061851274640794	ITIH5,SERPINA3,CFH,IL1R1,LIMCH1,CELF2,RNASE4,ABCA8,FOS,FRY,SMAD6,AFF1,MFAP4,EFEMP1,PLN,SLCO4A1,NFIB,SVEP1,SLIT3,CD302	0.00013801757387138386	0	0
6	BMI1 DN MEL18 DN.V1 DN	6.952402548950227e-06	3.925733173076923	46.62366879923117	IL1R1,GPX3,LMO3,AK1,UNC5C,FOS,SOCS2,RBP4,ACOX2,FCGRT,ID2,EFHD1,CTSH,PDE5A,PDE7B,A2M,PPARGC1A	0.00021436574525929866	0	0
7	CRX DN.V1 DN	8.543343159000997e-06	4.06673894074407	47.46029996608363	CADPS2,EGR1,SERPINA3,PPP1R14A,MYOCD,STEAP4,RNASE4,GNG11,SOCS3,RBP4,COL4A2,GLIPR2,GDAP1L1,SERPING1,RGL3,TGM2	0.0002257883549164549	0	0
8	LTE2 UP.V1 UP	1.7071456701767234e-05	3.3389063044235456	36.6548562750618	UNC13B,PCDH9,IL1R1,EPAS1,GPX3,C4ORF19,ACTG2,PNRC1,SDCBP,RCAN1,DIAPH2,DAB2,ACOX2,DPYSL2,PLAGL1,MGAT4A,CD302,FGFR4,SASH1	0.0003947774362283673	0	0
9	ESC J1 UP LATE.V1 UP	6.198500925822384e-05	3.121387283236994	30.24192898085779	PARM1,CITED2,GPX3,CRIM1,KRT7,LMO7,HNF1B,RBP4,DAB2,COL4A2,COL4A1,ID2,HNF4A,MYL3,CA4,CTSH,RGL3,CD55	0.0011938172765613702	0	0
10	RPS14 DN.V1 UP	6.634961253023489e-05	3.103286384976526	29.855392080044332	CPM,RBM47,VWF,PDE4D,CRIM1,TNFAIP2,PTPN22,FRY,DCN,HLA-DMA,TYROBP,SPTLC3,ITGAX,SH3BP5,CTSH,ST3GAL6,CD69,PTGDS	0.0011938172765613702	0	0
