Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RPS14 DN.V1 UP	1.387970164747931e-13	4.538627280625543	134.36952743799972	AIF1,ARHGAP25,ARHGEF3,BST1,CACNB4,CCL2,CD300A,CD69,CPM,CR1,CRIM1,CTSH,DCN,EMP1,ENPP2,FRY,GDF15,HCK,HLA-DMA,HLA-DQB1,ITGAL,ITGAX,ITGB2,LPXN,LST1,MNDA,PDE4D,PTGDS,PTPN22,PTPRE,RBM47,SEMA3D,SH3BP5,SLC31A2,SPTLC3,ST3GAL6,TFEC,TM6SF1,TNFAIP2,TRIM22,TYROBP,VWF	2.5816245064311517e-11	0	0
2	ESC J1 UP LATE.V1 UP	8.910851027290485e-09	3.4847743772085535	64.59376421757543	APOB,APOC2,CA4,CD55,CITED2,COL4A1,COL4A2,CRIM1,CTSH,DAB2,GADD45B,GKN2,GPX3,HLA-DRB1,HNF1B,HNF4A,ID2,KRT7,LMO7,MYL3,PARM1,PDGFRA,PEG3,PODXL,PTH1R,RAMP2,RBP4,RGL3,SEL1L3,SHROOM3,SLCO2A1,TCN2,TFEC,TMPRSS2	8.287091455380151e-07	0	0
3	KRAS.600 UP.V1 UP	1.825247548754827e-07	2.685329861111111	41.66659863082451	A2M,ACOX2,ALPI,ATP1A2,CCNJL,CSF3,CTNND2,CXCL5,DDX6,DNM3,DOCK4,DUSP6,EMP1,ETV1,GNG11,HPN,HSD11B1,ITGB2,KCNK3,LAPTM5,LILRA6,LIMCH1,LMO3,LPXN,MGAT4A,NAV3,NRP1,NTRK3,PCDH9,PEG3,RBP4,RNASE1,RTN1,SCN1B,SEMA3A,SLCO4A1,ST3GAL6,TFPI,TGM2,TLR4,ZEB1	1.1316534802279928e-05	0	0
4	ERB2 UP.V1 UP	1.0830902087571258e-06	2.9874548047190017	41.034759952288866	ABCG1,ACHE,CADPS2,CSGALNACT1,DAB2,DOCK10,DUSP6,EDN1,EPAS1,FGFR4,GDF15,IL1R1,KRT7,LIMCH1,LMO3,MGAT4A,MUC1,NPC2,PAPSS2,PARM1,PDE4B,PDE4D,PLEKHB1,PNRC1,PTPRE,SDCBP,SERPINA1,SLC9A3R2,TPK1,VIPR1	5.036369470720635e-05	0	0
5	KRAS.KIDNEY UP.V1 UP	1.4839715534374914e-06	3.3331549657534247	44.733568107238355	A2M,ANK2,AQP4,ASPA,ATP1A2,DDX6,DNM3,DUSP6,EMP1,EPB41L3,ETV1,LIMCH1,LMO3,MEF2C,PCDH9,PECAM1,PEG3,PLCL1,RTN1,SCN1B,SOBP,SORBS1,SPARCL1,ST3GAL6,WSCD1	5.520374178787468e-05	0	0
6	BMI1 DN MEL18 DN.V1 DN	6.372502185649391e-06	3.118612948319389	37.30958325782588	A2M,ACOX2,AK1,APOE,CTSH,EFHD1,FCGRT,FOS,GPX3,ID2,IL1R1,LMO3,PDE4B,PDE5A,PDE7B,PEG3,PPARGC1A,RBP4,SEC31B,SEMA3E,SLC4A4,SOCS2,UNC5C,ZNF423	0.00019754756775513111	0	0
7	ESC V6.5 UP LATE.V1 UP	8.594528320921602e-06	2.7661738992211093	32.26571678131531	APOB,APOC2,CA4,CD55,COL4A1,COL4A2,CTSH,DAB2,GPX3,HNF1B,HPN,KRT7,LPIN2,MYL3,PARM1,PLAGL1,PODXL,PTH1R,RAMP2,RBP4,RGL3,SEL1L3,SH3RF1,SLIT3,TCN2,TMPRSS2,TNNC1,ZNF521	0.0002283688953844883	0	0
8	EGFR UP.V1 UP	1.1608078453647234e-05	2.7154428404213813	30.857774559665398	A2M,ACTG2,CADPS2,CCL2,CRISPLD2,CSGALNACT1,DUSP6,EDN1,EPAS1,IL1R1,JUNB,KRT7,MBNL2,MGAT4A,MGLL,PAPSS2,PCDH9,PDE4B,PLAGL1,PTPRE,RCAN1,RND1,SAMD4A,SDCBP,SEL1L3,SLCO2A1,SOCS2,TFPI	0.0002698878240472982	0	0
9	CRX DN.V1 DN	1.3954580671267296e-05	3.1359796266926923	35.059320025323366	CADPS2,COL4A2,EGR1,FMN1,GDAP1L1,GLIPR2,GNG11,JUNB,MYOCD,PPP1R14A,RBP4,RGL3,RNASE4,RXRG,SEL1L3,SERPINA3,SERPING1,SOCS3,STEAP4,TAGLN2,TECTA,TGM2	0.00027968527865935335	0	0
10	KRAS.300 UP.V1 UP	1.797181964508483e-05	2.9861163227016885	32.628413951890515	A2M,ATP1A2,CSF3,CXCL5,DDX6,DNM3,DOCK4,DUSP6,ETV1,HPN,HSD11B1,ITGB2,LILRA6,LMO3,NAV3,PEG3,RBP4,RNASE1,RTN1,SCN1B,SEMA3A,ST3GAL6,TFPI	0.00027968527865935335	0	0
