Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	ATF2 S UP.V1 DN	4.794561413509727e-08	3.506108180732484	59.08913715782837	A2M,ABCA8,ADH1B,C4BPA,CCIN,CCL11,CCL2,CD302,CELF2,CRIP2,DES,DGKD,DPP4,EFEMP1,FOS,IL1R1,ITIH5,ITPR1,KLHL28,LAMA2,NFIB,PDE4DIP,PLN,SERPINA3,SERPING1,SLC7A7,SLIT3,SMAD6,SORBS1,SVEP1	8.821993000857897e-06	0	0
2	ESC J1 UP LATE.V1 UP	8.905018325854408e-07	3.144763749865461	43.81121541274854	APOA2,ATF3,CA4,CD55,CHST15,CITED2,COL4A2,CRIM1,CTSH,DAB2,DPP4,GKN2,GPX3,HNF1B,HNF4A,ID2,LMO7,MYL3,P2RX4,PARM1,PLXNB2,PODXL,PTH1R,RBP4,RGL3,SGCE,SLCO2A1,TPCN1	8.192616859786055e-05	0	0
3	LTE2 UP.V1 UP	2.557264623769793e-06	3.029498031672451	39.009550671029274	ABCG2,ACOX2,ACTG2,ANXA6,C4ORF19,CD302,DAB2,DIAPH2,DPYSL2,EPAS1,FGFR4,GPX3,IL1R1,KIF13B,MGAT4A,P2RX4,PCDH9,PLAGL1,PNRC1,PRKCH,PROS1,RFTN1,SASH1,SDCBP,SECISBP2L,SERPINA1,UNC13B	0.00015684556359121397	0	0
4	EGFR UP.V1 UP	3.463143014314596e-06	2.97427294377119	37.39652711607333	A2M,ACTG2,ATF3,CADPS2,CCL2,COTL1,CRISPLD2,CTNNAL1,EPAS1,FHOD1,IL1R1,ITGA3,ITGB6,MALL,MGAT4A,MGLL,PAPSS2,PCDH9,PDE4B,PLAGL1,PTPRE,RND1,SAMD4A,SDCBP,SLCO2A1,SOCS2,TFPI	0.0001593045786584714	0	0
5	KRAS.KIDNEY UP.V1 UP	7.320294042894725e-06	3.262321169723325	38.57649130602749	A2M,ANK2,ASPA,ATP1A2,DNM3,EPB41L3,ETV1,GPM6A,LIMCH1,LMO3,MEF2C,NDN,PCDH9,PECAM1,PLCL1,RTN1,SOBP,SORBS1,SPARCL1,SYT1,TMEM100,VIPR2	0.0002269844571689165	0	0
6	ESC V6.5 UP LATE.V1 UP	7.845255194903802e-06	2.8965312707601782	34.05046776463365	CA4,CD55,CHST15,COL4A2,CTSH,CYBA,DAB2,DPP4,GPX3,HNF1B,HPN,MYL3,MYLIP,PARM1,PDZRN3,PLAGL1,PLXNB2,PODXL,PRKACB,PTH1R,RBP4,RGL3,SGCE,SLIT3,TNNC1,ZNF521	0.0002269844571689165	0	0
7	ERB2 UP.V1 UP	8.635278261860954e-06	2.8788232519750028	33.56608483581797	ANXA6,CADPS2,CAST,DAB2,DOCK10,EPAS1,FGFR4,IL1R1,ITGB6,KCNMA1,LAMB2,LIMCH1,LMO3,MALL,MGAT4A,PAPSS2,PARM1,PDE4B,PDE4D,PNRC1,PTPRE,RFTN1,SDCBP,SERPINA1,SLC9A3R2,VIPR1	0.0002269844571689165	0	0
8	ATF2 UP.V1 DN	1.7514918405850842e-05	2.8170703907665358	30.853843897995915	ABCA8,AFF1,ARHGEF3,CCL11,CCL2,CD302,CD68,CELF2,CFH,DGKD,EFEMP1,FOS,FRY,IL1R1,ITIH5,LIMCH1,NFIB,PDE4DIP,PLN,RNASE4,SERPINA3,SLCO4A1,SLIT3,SMAD6,SVEP1	0.0004028431233345694	0	0
9	RPS14 DN.V1 UP	2.7580909437664455e-05	2.7319995577358402	28.681587853053312	ANXA3,ANXA6,ARHGEF3,CCL2,CD300A,CD69,CPM,CRIM1,CTSH,DCN,ENPP2,FRY,HLA-DMA,ITGAL,ITGAX,MS4A6A,PDE4D,PTGDS,PTPN22,PTPRE,SH3BP5,SPTLC3,TNFAIP2,TYROBP,VWF	0.0005638763707255844	0	0
10	CRX DN.V1 DN	7.787896768655139e-05	3.0059987397605545	28.437814103669837	CADPS2,COL4A2,CTNNAL1,EGR1,FMN1,GDAP1L1,GLIPR2,GNG11,MYOCD,PPP1R14A,RBP4,RGL3,RNASE4,SERPINA3,SERPING1,SOCS3,STEAP4,TGM2,TRIM13	0.0013015796888182962	0	0
11	NRL DN.V1 DN	7.787896768655139e-05	3.0059987397605545	28.437814103669837	ABCC9,ADRB2,ALDH2,ARHGDIB,CCL2,MFNG,MOXD1,MYOCD,NR4A1,PDE1C,PECAM1,PLEKHH2,QSOX1,RASGRF2,RGL3,RNASE4,SLC8A3,SOCS3,USP25	0.0013015796888182962	0	0
12	CSR LATE UP.V1 DN	8.97283567065554e-05	2.7076524198617222	25.23186480497293	ACVRL1,ANKRD29,BTBD19,CCL11,CCL2,CFH,CLEC3B,CTSF,DAAM2,DPP4,EXOC6,FGGY,NTN4,P2RX4,PDE5A,PRKG1,PRRT2,SGIP1,SVEP1,TBC1D2B,TNXB,TSC22D3	0.0013015796888182962	0	0
