Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RPS14 DN.V1 UP	7.773488106454955e-10	4.989414585041356	104.65362925726126	CPM,RBM47,ITGB2,TNFAIP2,PTPN22,AIF1,HLA-DMA,ENPP2,ITGAX,SH3BP5,CTSH,CCL2,ST3GAL6,PTGDS,TRIM22,VWF,PDE4D,CRIM1,DCN,PTPRE,HCK,TYROBP,MNDA,CD69,HLA-DQB1	1.430321811587712e-07	0	0
2	ATF2 S UP.V1 DN	1.1219025749730898e-08	4.658810396394119	85.28257476551173	ITIH5,SERPINA3,LAMA2,IL1R1,ADH1B,CELF2,PDE4DIP,C4BPA,CRIP2,ABCA8,FOS,SORBS1,SMAD6,EFEMP1,PLN,DES,SERPING1,CCL2,SVEP1,ST3GAL6,SLIT3,CD302,A2M	9.436032609238278e-07	0	0
3	ERB2 UP.V1 UP	1.6823608908285417e-08	4.54694053787318	81.39243018548325	CAST,CADPS2,VIPR1,EDN1,PARM1,SERPINA1,IL1R1,LIMCH1,EPAS1,PDE4D,PLEKHB1,KRT7,DUSP6,PAPSS2,PNRC1,SLC9A3R2,SDCBP,PTPRE,DAB2,MUC1,NPC2,MGAT4A,FGFR4	9.436032609238278e-07	0	0
4	EGFR UP.V1 UP	2.05131143679093e-08	4.49297978258661	79.53563313260346	CADPS2,EDN1,PCDH9,IL1R1,EPAS1,KRT7,TFPI,DUSP6,PAPSS2,ACTG2,SEL1L3,RND1,SOCS2,SDCBP,PTPRE,RCAN1,CRISPLD2,RNF19A,MGAT4A,CCL2,A2M,JUNB,MGLL	9.436032609238278e-07	0	0
5	ESC J1 UP LATE.V1 UP	7.693196324650226e-08	4.31583350336666	70.69483915774462	PARM1,CITED2,GPX3,CRIM1,KRT7,SHROOM3,LMO7,HNF1B,PTH1R,SEL1L3,RBP4,DAB2,COL4A2,COL4A1,PODXL,ID2,APOC2,CA4,CTSH,RGL3,HLA-DRB1,CD55	2.831096247471283e-06	0	0
6	CRX DN.V1 DN	1.1412571755306863e-07	5.123346717052432	81.90164238074435	CADPS2,EGR1,SERPINA3,PPP1R14A,MYOCD,STEAP4,RNASE4,GNG11,SEL1L3,SOCS3,RBP4,COL4A2,GLIPR2,SERPING1,TAGLN2,RGL3,JUNB,TGM2	3.499855338294105e-06	0	0
7	LTE2 UP.V1 UP	3.060788285674437e-07	4.11256861766593	61.68615696462429	UNC13B,EDN1,PRKCH,SERPINA1,PCDH9,IL1R1,EPAS1,GPX3,C4ORF19,ACTG2,PNRC1,SDCBP,RCAN1,DIAPH2,DAB2,NPC2,DPYSL2,MGAT4A,CD302,FGFR4,SASH1	8.045500636629949e-06	0	0
8	ATF2 UP.V1 DN	9.87128832633277e-07	3.9572401588575428	54.72255812758894	ITIH5,SERPINA3,CFH,IL1R1,LIMCH1,CELF2,PDE4DIP,RNASE4,ABCA8,FOS,SMAD6,AFF1,MFAP4,EFEMP1,PLN,SLCO4A1,CCL2,SVEP1,SLIT3,CD302	2.2703963150565372e-05	0	0
9	ESC V6.5 UP LATE.V1 UP	1.2695840994970437e-06	3.886800080857085	52.77038970621922	PARM1,GPX3,TNNC1,KRT7,HNF1B,PTH1R,SH3RF1,SEL1L3,RBP4,DAB2,COL4A2,COL4A1,PODXL,APOC2,CA4,CTSH,RGL3,SLIT3,ZNF521,CD55	2.5955941589717337e-05	0	0
10	RAF UP.V1 UP	2.0659140483659645e-06	3.7531240237425805	49.128159992896485	CCR1,ZNF331,CAST,PRKCH,HPGD,EPAS1,HEG1,PDE4D,C4ORF19,CRIM1,TBC1D2B,SOCS2,SDCBP,RCAN1,CRISPLD2,NPC2,GJA5,PPARG,MAPRE2,JAM2	3.801281848993374e-05	0	0
11	HINATA NFKB IMMU INF	6.762275342859839e-06	17.742830994508846	211.21334172782534	NFKBIA,IL6,CD83,TNFAIP2,CCL2,OLR1	9.855795560599577e-05	0	0
12	CORDENONSI YAP CONSERVED SIGNATURE	6.836103336421322e-06	6.954787234042553	82.71532007601037	DAB2,PDLIM2,ITGB2,COL4A3,CRIM1,PMP22,AMOTL2,THBS1,TNS1,TGM2	9.855795560599577e-05	0	0
13	KRAS.600 UP.V1 UP	6.963333819988832e-06	3.0210375360164194	35.874374234398736	NRP1,CSF3,DOCK4,RTN1,PCDH9,LIMCH1,NTRK3,ITGB2,LAPTM5,ATP1A2,TFPI,RNASE1,GNG11,DUSP6,CXCL5,RBP4,ZEB1,NAV3,SLCO4A1,MGAT4A,ST3GAL6,A2M,CCNJL,TGM2	9.855795560599577e-05	0	0
14	MEK UP.V1 UP	7.84224433393588e-06	3.5390586388347822	41.605122032890364	CADPS2,MEF2C,EDN1,PRKCH,PARM1,PCDH9,LIMCH1,EPAS1,GPX3,FHL1,KRT7,NEDD9,SDCBP,PTPRE,NPC2,ARHGDIB,TIMP2,PPARG,CCNJL	0.00010306949696030013	0	0
15	MEL18 DN.V1 DN	1.031424773746106e-05	3.985107043127521	45.75693667473264	EGR1,IL1R1,AK1,UNC5C,FOS,SOCS2,RBP4,SH3BGRL,PLN,ID2,EFHD1,PDE5A,DMD,APOE,A2M,PPARGC1A	0.00012652143891285568	0	0
16	BMI1 DN MEL18 DN.V1 DN	3.8428811731829836e-05	3.7296732228589127	37.91848022057374	IL1R1,GPX3,AK1,UNC5C,FOS,SOCS2,RBP4,FCGRT,ID2,EFHD1,CTSH,PDE5A,APOE,A2M,PPARGC1A	0.0004419313349160431	0	0
17	CSR LATE UP.V1 DN	5.76505210737195e-05	3.411905500642702	33.30398924376963	ACVRL1,ANKRD29,SFTPB,TNXB,CFH,TSC22D3,TBC1D2B,ACCS,CLEC3B,CCL2,SVEP1,PDE5A,VAMP5,TRIM22,PRKG1,APOL3	0.000623982110444964	0	0
