Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1.1228942440950084e-05	22.600369173973235	257.5767683203954	NQO1,CBR1,AKR1C1,AKR1C3,AKR1C2	0.003473806924974277	0	0
2	alcohol dehydrogenase (NADP+) activity (GO:0008106)	1.5647778941325572e-05	20.715947546531304	229.22572103284236	ALDH3A1,AKR1C1,AKR1E2,AKR1C3,AKR1C2	0.003473806924974277	0	0
3	monocarboxylic acid binding (GO:0033293)	2.929805787728445e-05	11.954809160305343	124.78417043581359	UGT1A1,AKR1C1,AKR1C3,AKR1C2,UGT1A3,UGT1A7	0.004091889177611958	0	0
4	UDP-glycosyltransferase activity (GO:0008194)	4.497897568041192e-05	6.008	60.135966829902706	UGT8,UGT1A1,HAS3,GCNT3,B4GALNT1,UGT1A3,B4GALNT3,LARGE2,UGT1A7	0.004091889177611958	0	0
5	alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	4.6079833081215744e-05	28.345750452079567	283.0361495876864	AKR1C1,AKR1E2,AKR1C3,AKR1C2	0.004091889177611958	0	0
6	ketosteroid monooxygenase activity (GO:0047086)	7.649126490018014e-05	74.23863636363636	703.6585917502293	AKR1C1,AKR1C3,AKR1C2	0.005660353602613331	0	0
7	cadherin binding (GO:0045296)	9.058124721849245e-05	2.998912142561127	27.91766290066225	LAD1,NOTCH3,JUP,SCRIB,RANGAP1,YWHAZ,CDH8,KTN1,ANLN,RPL7A,KRT18,CDH3,PKM,PUF60,PRDX1,FSCN1,CCT8,S100A11	0.005745439109287236	0	0
8	androsterone dehydrogenase activity (GO:0047023)	0.0004096065851379673	29.69090909090909	231.5983962588582	AKR1C1,AKR1C3,AKR1C2	0.022733165475157184	0	0
9	bile acid binding (GO:0032052)	0.0006053305383271223	24.741161616161616	183.32547355330712	AKR1C1,AKR1C3,AKR1C2	0.029862973224138036	0	0
10	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	0.0007135172554109124	11.665822784810127	84.52243175301831	AKR1C1,HSD17B1,AKR1C3,AKR1C2	0.031680166140244506	0	0
11	aldo-keto reductase (NADP) activity (GO:0004033)	0.0008519913293487841	21.205627705627705	149.87998146287592	ALDH3A1,AKR1C1,AKR1C3	0.03438946820280547	0	0
12	DNA replication origin binding (GO:0003688)	0.0010229441912566323	10.436775483011326	71.85793340161828	CDC45,MCM7,DDX11,MCM4	0.037848935076495394	0	0
13	ABC-type xenobiotic transporter activity (GO:0008559)	0.0011542099452345818	18.553977272727273	125.50539576630035	ABCC1,ABCC2,ABCC5	0.039420708898781104	0	0
14	carboxylic acid binding (GO:0031406)	0.001279138729321733	6.896855611957135	45.943874681496816	GCLC,SESN3,SHMT2,AKR1C1,AKR1C2	0.04056697112991782	0	0
