Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Malaria	8.307223065116927e-11	12.126494650723725	281.47183428520015	CSF3,HGF,ITGB2,HBB,HBA2,ITGAL,TNF,THBS1,SELP,IL6,PECAM1,CCL2,CD36,ACKR1,TLR4	2.3177152351676226e-08	0	0
2	Hematopoietic cell lineage	1.6824661697522679e-10	7.199835218335705	162.03654132548655	CSF1R,CSF3,CSF3R,IL1R1,ITGA1,TNF,EPOR,IL6,HLA-DMA,IL7,CD37,CD36,HLA-DOA,CD34,HLA-DQA1,HLA-DRB1,CD22,CD55,HLA-DPA1,HLA-DQB1	2.3470403068044136e-08	0	0
3	Hypertrophic cardiomyopathy	1.1563180889555778e-08	6.595658401759235	120.538558379942	EDN1,ACE,LAMA2,TNNC1,ITGA1,CACNA2D2,CACNA1D,CACNA1C,TNF,SLC8A1,TTN,IL6,DES,SGCA,LMNA,DMD,ITGA9	9.217082884335035e-07	0	0
4	Viral myocarditis	1.3214455748150589e-08	8.594032895575673	155.91255354078268	LAMA2,CAV1,ITGB2,ITGAL,HLA-DMA,SGCA,DMD,FYN,HLA-DOA,HLA-DQA1,CD55,HLA-DRB1,HLA-DPA1,HLA-DQB1	9.217082884335035e-07	0	0
5	Complement and coagulation cascades	3.2768767435740154e-08	6.55924978687127	113.0407333026475	C1QB,SERPINA1,VWF,CFH,PROS1,ITGB2,F13A1,C4BPA,TFPI,C2,C3,ITGAX,SERPING1,VSIG4,A2M,CD55	1.8284972229143005e-06	0	0
6	Osteoclast differentiation	8.45308886708398e-08	4.988292576180316	81.24007526823205	CSF1R,SPI1,JUND,IL1R1,MITF,CYBA,NFATC1,GAB2,FOS,TNF,SIRPB1,NFKBIA,SOCS3,TYROBP,FOSB,PPARG,FYN,JUNB,FCGR2C	3.930686323194051e-06	0	0
7	Rheumatoid arthritis	1.224373244383096e-07	5.875324675324675	93.5097085531068	ANGPT1,ITGB2,TNFSF13,FOS,ITGAL,TNF,CXCL5,HLA-DMA,IL6,CCL2,HLA-DOA,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	4.880001931184054e-06	0	0
8	Dilated cardiomyopathy	1.9324377080671737e-07	5.654117647058824	87.40877661508169	LAMA2,TNNC1,ITGA1,ADCY4,CACNA2D2,CACNA1D,CACNA1C,TNF,SLC8A1,TTN,PLN,DES,SGCA,LMNA,DMD,ITGA9	6.706192925706536e-06	0	0
9	Cell adhesion molecules	2.1632880405504955e-07	4.4323224852071	68.02048785252468	CADM1,ITGB2,ICAM2,PTPRM,ITGAL,SELP,CDH5,CLDN5,HLA-DMA,PTPRC,PECAM1,ESAM,HLA-DOA,CD34,HLA-DQA1,HLA-DRB1,CD22,HLA-DPA1,ITGA9,HLA-DQB1	6.706192925706536e-06	0	0
10	Leishmaniasis	3.704296621062941e-07	6.2694688823721085	92.8420710360458	ITGB2,CYBA,FOS,TNF,C3,NFKBIA,HLA-DMA,HLA-DOA,TLR4,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	1.0334987572765605e-05	0	0
11	Staphylococcus aureus infection	9.530927886496515e-07	5.29295154185022	73.37911726098704	C1QB,CFH,ITGB2,FPR3,ITGAL,C2,C3,SELP,HLA-DMA,HLA-DOA,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	2.4173898912113887e-05	0	0
12	Inflammatory bowel disease	2.129920382905968e-06	6.372393247269116	83.21979778707129	HLA-DMA,IL6,RORC,STAT4,NFATC1,HLA-DOA,TNF,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	4.9520648902563756e-05	0	0
13	Human T-cell leukemia virus 1 infection	2.586259549121358e-06	3.331746368681202	42.863909612395716	STAT5A,EGR1,NRP1,SPI1,IL1R1,ITGB2,ADCY4,NFATC1,FOS,ITGAL,TNF,ETS1,ETS2,NFKBIA,HLA-DMA,CCND3,ZFP36,IL6,HLA-DOA,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	5.550510878498914e-05	0	0
14	ECM-receptor interaction	1.0662007816720147e-05	4.879980478282089	55.87003667464871	TNXB,VWF,LAMA2,LAMA4,ITGA1,NPNT,HSPG2,THBS1,COL4A2,COL4A1,COL4A3,CD36,ITGA9	0.00021247858434749432	0	0
15	Pertussis	1.1566571716210698e-05	5.274122807017544	59.95301807388332	C1QB,C3,IL6,SFTPA2,ITGB2,SERPING1,C4BPA,FOS,TNF,TLR4,CXCL5,C2	0.000215138233921519	0	0
16	Th17 cell differentiation	2.0507537300412348e-05	4.240437675401255	45.77432918326725	STAT5A,IL1R1,RORC,NFATC1,FOS,NFKBIA,IL6,HLA-DMA,HLA-DOA,IL6ST,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0003576001816759403	0	0
17	Fluid shear stress and atherosclerosis	2.7598872619732775e-05	3.6692491630798663	38.5188076863035	MEF2C,EDN1,IL1R1,CAV2,CAV1,CYBA,FOS,TNF,PRKCZ,KLF2,BMP4,CDH5,PECAM1,CCL2,ARHGEF2,GSTM5	0.00045294620358267315	0	0
18	Influenza A	3.265284100605317e-05	3.301344673026089	34.101499589634074	TPSD1,TPSB2,CIITA,TNF,NFKBIA,SOCS3,NXF1,CCND3,IL6,HLA-DMA,CCL2,HLA-DOA,TPSAB1,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0005061190355938241	0	0
19	AGE-RAGE signaling pathway in diabetic complications	4.309033854875568e-05	4.204254388179264	42.26205535909965	STAT5A,EGR1,EDN1,NFATC1,TNF,PRKCZ,AGER,IL6,COL4A2,COL4A1,COL4A3,AGTR1,CCL2	0.0006327476029001492	0	0
20	Arrhythmogenic right ventricular cardiomyopathy	6.922322468910025e-05	4.680778588807786	44.83331240982387	DES,SGCA,LAMA2,ITGA1,LMNA,CACNA2D2,CACNA1D,DMD,CACNA1C,SLC8A1,ITGA9	0.0009656639844129485	0	0
21	Asthma	7.600564995136268e-05	8.161586840832124	77.41022620625174	HLA-DMA,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0009935561342440762	0	0
22	Focal adhesion	8.076818041014041e-05	2.948674663593423	27.788096182395854	PDGFRA,TNXB,VWF,LAMA2,CAV2,HGF,CAV1,LAMA4,ITGA1,THBS1,MYLK,CCND3,COL4A2,COL4A1,COL4A3,PIP5K1B,FYN,PPP1R12B,ITGA9	0.0009935561342440762	0	0
23	Phagosome	8.228578083600896e-05	3.316262975778547	31.190488749034166	MSR1,SFTPA2,ITGB2,CYBA,THBS1,C3,HLA-DMA,OLR1,CD36,HLA-DOA,TLR4,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0009935561342440762	0	0
24	Graft-versus-host disease	8.546719434357644e-05	6.590287277701778	61.73371171308468	HLA-DMA,IL6,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0009935561342440762	0	0
25	Chemokine signaling pathway	0.00013697559484513795	2.9188281965212086	25.965042719106528	CCR1,CCL14,ADCY4,ARRB1,ARRB2,RASGRP2,PRKCZ,GNG11,CXCL5,CXCL16,NFKBIA,PREX1,HCK,CCL4,ELMO1,PTK2B,CCL2,DOCK2	0.0014698534985305186	0	0
26	Transcriptional misregulation in cancer	0.00013697559484513795	2.9188281965212086	25.965042719106528	CSF1R,MEF2C,SPI1,GADD45B,HPGD,JMJD1C,MITF,ETV1,FLI1,AFF1,DUSP6,IL6,MEIS1,ZEB1,ID2,PPARG,ERG,RUNX1T1	0.0014698534985305186	0	0
27	Vascular smooth muscle contraction	0.000225161548634896	3.3094704157322754	27.795224093042144	PPP1R14A,PLA2G4F,EDN1,RAMP2,PRKCH,ADCY4,CACNA1D,CACNA1C,ACTG2,MYLK,AGTR1,PPP1R12B,MYH10,PRKG1	0.002260757614613478	0	0
28	Intestinal immune network for IgA production	0.00022738660758760132	5.6	46.97760968329103	HLA-DMA,IL6,TNFSF13,HLA-DOA,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.002260757614613478	0	0
29	PPAR signaling pathway	0.00023498914273760164	4.38228862973761	36.61827778177777	FABP1,FABP4,APOA2,OLR1,LPL,ME3,PPARG,PLIN2,CD36,SORBS1	0.002260757614613478	0	0
30	Pathways in cancer	0.00024492749490584144	2.007832707042116	16.694222082015393	CSF1R,SPI1,CSF3R,LAMA2,EPAS1,LAMA4,ADCY4,RASGRP2,ETS1,CCND3,STAT4,RUNX1T1,STAT5A,PDGFRA,EDN1,GADD45B,HGF,MITF,FOS,AXIN2,GNG11,ESR1,EPOR,NFKBIA,BMP4,IL6,COL4A2,COL4A1,IL7,COL4A3,AGTR1,PPARG,IL6ST,FGFR4,GSTM5	0.0022778257026243257	0	0
31	MAPK signaling pathway	0.0002694859941610293	2.4002182220930677	19.72737949894445	PDGFRA,CSF1R,MEF2C,PLA2G4F,JUND,GADD45B,ANGPT1,IL1R1,HGF,CACNA2D2,NFATC1,CACNA1D,ARRB1,FOS,CACNA1C,ARRB2,RASGRP2,TNF,DUSP6,NR4A1,RPS6KA2,RAPGEF2,FGFR4	0.0024253739474492638	0	0
32	Cytokine-cytokine receptor interaction	0.0002829400855107813	2.3912682457827112	19.537320110672745	CCR1,ACVRL1,CCL14,CSF1R,CSF3,CSF3R,IL1R1,TNFSF12,TNFSF13,IL16,TNF,CXCL5,EPOR,CXCL16,BMP4,IL1RL1,IL6,IL7,CCL4,CCL2,TNFSF8,TNFRSF14,IL6ST	0.0024668838705471244	0	0
33	Allograft rejection	0.0002952526562588623	6.3163537618802374	51.337296498333714	HLA-DMA,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0024962270029158357	0	0
34	Parathyroid hormone synthesis, secretion and action	0.00031775300494341633	3.585293019783501	28.876796795269648	NR4A2,SLC34A2,EGR1,AKAP13,MEF2C,JUND,PDE4D,ADCY4,ARRB1,PTH1R,ARRB2,FOS	0.0026074437758592103	0	0
35	Th1 and Th2 cell differentiation	0.0003477551041103242	3.810993962332162	30.3508018375018	STAT5A,NFKBIA,HLA-DMA,STAT4,NFATC1,FOS,HLA-DOA,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.002772104972765156	0	0
36	Antigen processing and presentation	0.00036340634372194856	4.1236494597839135	32.65925813690432	CD74,CIITA,HLA-DMA,IFI30,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0028163991638451014	0	0
37	Toxoplasmosis	0.0005279390260726548	3.369122807017544	25.425185534483656	NFKBIA,CIITA,HLA-DMA,LAMA2,LAMA4,HLA-DOA,TNF,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.003980945629034343	0	0
