Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	NFE2L2.V2	8.040696342241797e-17	3.846373127730393	142.54439911091933	MCM10,TSKU,PANX2,UCHL1,TRIM29,PHGDH,NRCAM,CBR1,SREBF1,GPX2,G6PD,ABCC2,UGT1A1,IGFBP3,NDUFC2,TALDO1,PTGR1,PGD,UGDH,ALDH3A1,DBF4,MTHFD2,PPIF,TKT,BCAT1,PPIA,PFN2,CSTA,ABCB6,LRP8,CAMKK1,TM9SF3,NT5DC1,BRIP1,PTPRZ1,STC2,GPC1,SPP1,UGT1A5,GCNT3,UGT1A3,B4GALNT1,UGT1A9,UGT1A7,UGT1A6,CBR3,NQO1,RRM2,TXNRD1,AKR1C1,CYP4F3,GSR,STYK1,AKR1C3,CYP4F11,TPD52L1,EIF2S2,STXBP5L,GCLC,TMEM237,PNPLA4,RPL22L1,TMEM18	1.5036102159992158e-14	0	0
2	CSR LATE UP.V1 UP	5.196325490412658e-09	4.3898527352956815	83.73781976798836	CXCL6,FEN1,DTYMK,CBFB,UHRF1,MAZ,RPF2,FOXM1,CHEK2,PSMD2,PBK,FAM83D,PRMT5,RRM2,UBE2C,IGFBP3,FANCA,IMP4,ILF2,ZWINT,ANLN,BIRC5,ITGA6,UMPS,DCTPP1,EZH2	4.858564333535834e-07	0	0
3	MTOR UP.V1 UP	1.5625615330287327e-05	3.2607616602481815	36.085541669778145	FDPS,HELLS,GPX2,RRM2,KCNE3,HMGCS1,UBE2C,UHRF1,SLC41A3,TMPRSS4,PPAN,SLC2A1,MSMO1,TMEM97,KRBA1,HSPE1,DBF4,BDH1,CCDC86,MCM5	0.000923281573818549	0	0
4	RPS14 DN.V1 DN	1.9749338477402116e-05	3.095169882615294	33.52808902420748	CDCA3,PLK1,KRT13,PYCR1,MCM10,KIF23,MYO19,IPO4,NCAPH,NLE1,ALAD,SLC6A8,TRIM29,EXO1,PRC1,PES1,PBK,MCM5,TK1,ECT2,BCAT1	0.000923281573818549	0	0
5	P53 DN.V1 UP	3.4335521010925025e-05	2.9688396213798534	30.51768260582783	COL17A1,ANXA1,AUTS2,CDKN2A,ITGB4,ADM,LSR,SULF1,KLK10,PRDX2,UCHL1,KRT19,CALB1,KLF5,KRT15,SCNN1A,CDH13,CD9,CD24,PITX1,DSC2	0.001284148485808596	0	0
6	PRC2 EDD UP.V1 UP	9.656654466481594e-05	2.8238366959270444	26.1071558600478	HELLS,VAC14,JUP,PLK1,IDH2,TRMT2A,KIF23,MCM10,ENO2,RANGAP1,KLK8,DLK2,RECQL4,BTBD2,TACC3,RAD54L,PACSIN3,MCM5,MVD,MCM2	0.003009657308720097	0	0
7	E2F1 UP.V1 UP	0.00021256087122764207	2.726915535444947	23.059567188166074	TOP2A,SLBP,FEN1,RRM1,HMGB3,MCM10,TYMS,NCAPH,DBF4,PRC1,GRWD1,DNAJC21,MCM4,TK1,GRSF1,DCTPP1,BUB1,KPNA1,EZH2	0.0056784118456527245	0	0
8	VEGF A UP.V1 DN	0.000278208256336383	2.6636678455643974	21.80782316656965	SLC30A9,RFC4,RRM2,MRPL19,KIF23,VRK1,SMC4,LRP8,NUDT21,CCNB1,ATIC,DBF4,EXO1,CCDC86,BIRC5,MCM4,ATP13A3,BUB1,CDKN3	0.006328861438279398	0	0
9	HOXA9 DN.V1 DN	0.0003172124930288407	2.633122086247086	21.21227007335092	FANCI,HELLS,SREBF1,RNASEH2A,HMGCS1,DLX5,FZD6,IGFBP2,ADM,NME4,MSMO1,MCM10,FANCG,COCH,TBL1XR1,ZIC1,SPP1,MVD,BCAT1	0.006328861438279398	0	0
10	MEK UP.V1 UP	0.0003384417881432833	2.6181080689555265	20.921716419386275	EGLN3,GPX2,ST6GALNAC2,ITGB4,TMPRSS4,PTOV1,AKR1C3,AKR1C2,ADM,NME4,ENO2,BMP7,LRP8,ALDH3A1,BCAM,CLDN4,TRIM29,PACSIN3,FGFR3	0.006328861438279398	0	0
