Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Metabolism of xenobiotics by cytochrome P450	4.560312130918899e-10	11.021612903225806	237.05791871040063	CBR1,GSTM3,GSTM2,GSTM1,UGT1A1,AKR1C1,ADH7,ALDH3A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,CBR3,UGT1A6	1.2130430268244272e-07	0	0
2	Drug metabolism	5.082987298126178e-08	7.257659574468085	121.890807512157	GSTM3,GSTM2,GSTM1,RRM2,UGT1A1,NME2,ADH7,ALDH3A1,UGT1A5,UGT1A3,UMPS,UGT1A9,UGT1A7,UGT1A6	6.760373106507817e-06	0	0
3	Glutathione metabolism	2.34903485488123e-07	10.290183273646514	157.07029499886133	GGCT,GSTM3,GPX2,G6PD,GSTM2,GCLC,GSTM1,RRM2,GSR,PGD	2.0828109046613574e-05	0	0
4	Steroid hormone biosynthesis	4.5567426561254274e-07	9.481168705105805	138.43916739947502	UGT1A1,SRD5A1,AKR1C1,UGT1A5,AKR1C3,AKR1C2,UGT1A3,UGT1A9,UGT1A7,UGT1A6	3.0302338663234093e-05	0	0
5	Chemical carcinogenesis	6.316816864421739e-07	4.234223245109321	60.44302969259249	GSTM3,CBR1,GSTM2,JAG1,GSTM1,MAP2K2,UGT1A1,CACNA1B,AKR1C2,KLF5,UGT1A5,BIRC5,UGT1A3,KPNA2,UGT1A9,HRAS,UGT1A7,KPNA1,UGT1A6	3.360546571872366e-05	0	0
6	Ascorbate and aldarate metabolism	2.0881965662505153e-06	14.628885802798846	191.3342658448193	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	9.257671443710618e-05	0	0
7	Pentose and glucuronate interconversions	5.137675842014292e-06	12.45909545909546	151.738199182539	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.0001952316819965431	0	0
8	DNA replication	7.69277710814839e-06	11.598661357282047	136.57689017982656	FEN1,RNASEH2A,RFC4,RPA3,POLD2,MCM4,MCM5	0.00025578483884593396	0	0
9	Glycolysis / Gluconeogenesis	9.462346127606134e-06	7.481992337164751	86.55311043587545	GPI,ALDH3A1,TPI1,PDHA1,ALDOA,ADH7,DLD,GAPDH,HK2	0.0002796648966603591	0	0
10	Retinol metabolism	1.0708758110102503e-05	7.3548022598870055	84.17165669367193	UGT1A1,RDH10,UGT1A5,PNPLA4,UGT1A3,ADH7,UGT1A9,UGT1A7,UGT1A6	0.0002848529657287266	0	0
11	Central carbon metabolism in cancer	1.3626244270284472e-05	7.112932604735883	79.6898321868401	SLC7A5,G6PD,MAP2K2,PDHA1,SLC2A1,HRAS,TP53,HK2,FGFR2	0.0003295073614450609	0	0
