Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Hematopoietic cell lineage	6.31735564143483e-08	8.745452516460217	144.9766899391871	IL6,CSF3R,IL4R,CSF1,IL7,ITGA1,CD36,TNF,CD34,HLA-DRB1,EPOR,HLA-DQB1	1.5098479983029246e-05	0	0
2	Rheumatoid arthritis	2.453813940190098e-06	7.591523650873591	98.066293103985	IL6,CSF1,ANGPT1,TNFSF13,CCL2,TNF,TLR4,CXCL5,HLA-DRB1,HLA-DQB1	0.00029323076585271676	0	0
3	Osteoclast differentiation	6.526346078385487e-06	5.984232480533927	71.44972110897913	NFKBIA,JUND,CSF1,MITF,NFATC1,PPARG,GAB2,TNF,JUNB,FCGR2C,SIRPB1	0.0005199322375780439	0	0
4	Inflammatory bowel disease	9.19828441331398e-06	8.798609943388824	102.03302361683426	IL6,IL4R,RORC,NFATC1,TNF,TLR4,HLA-DRB1,HLA-DQB1	0.0005495974936955102	0	0
5	Malaria	1.4198539511241912e-05	10.180121463486891	113.63429718122856	SELP,IL6,CD81,CCL2,CD36,TNF,TLR4	0.000568372083084879	0	0
6	Hypertrophic cardiomyopathy	1.4268755223888174e-05	6.97934472934473	77.87160861477325	EDN1,IL6,ACE,SGCA,ITGA1,LMNA,DMD,CACNA1C,TNF	0.000568372083084879	0	0
7	PPAR signaling pathway	2.4238857657029767e-05	7.59531416400426	80.71960781132637	FABP1,FABP4,APOA2,ILK,ME3,PPARG,PLIN2,CD36	0.0008275838542900164	0	0
8	Cytokine-cytokine receptor interaction	0.00031634981505243565	3.1480403862427115	25.368993268236853	CSF3R,IL4R,CSF1,TNFSF12,TNFSF13,TNF,CXCL5,EPOR,IL1RL1,IL6,IL7,CCL4,CCL2,TNFSF8	0.009450950724691515	0	0
9	TNF signaling pathway	0.0004520714653384911	4.810764315556648	37.050920560298366	NFKBIA,IL6,EDN1,CSF1,CCL2,TNF,JUNB,CXCL5	0.012005008912877708	0	0
10	Phospholipase D signaling pathway	0.0006586718855656686	4.055063641394577	29.704497048532087	PDGFRA,PLA2G4F,FCER1G,AGTR1,ADCY4,PTK2B,PIP5K1B,GAB2,AGPAT4	0.015742258065019478	0	0
11	Dilated cardiomyopathy	0.0009039945780155118	4.906963429471123	34.39137175623668	SGCA,ITGA1,LMNA,ADCY4,DMD,CACNA1C,TNF	0.019641336740518846	0	0
12	Lysosome	0.0010905841687549515	4.165921192758254	28.41592255658775	NAPSA,NPC2,SORT1,LAMP3,SLC11A1,CD68,LITAF,CTSD	0.020904355765960465	0	0
13	Chagas disease	0.001291037781164482	4.595641971169963	30.571629997551135	NFKBIA,C1QB,IL6,ACE,CCL2,TNF,TLR4	0.020904355765960465	0	0
14	Coronavirus disease	0.0013728479549370578	3.124186250182455	20.59109886254864	C1QB,SELP,NFKBIA,IL6,ACE,AGTR1,F13A1,CCL2,TLR4,TNF,C2	0.020904355765960465	0	0
15	Pertussis	0.0013894646572144042	5.33578231292517	35.10324074209473	C1QB,IL6,TNF,TLR4,CXCL5,C2	0.020904355765960465	0	0
16	Asthma	0.0014555522903517567	9.184250496553336	59.99492121655594	FCER1G,TNF,HLA-DRB1,HLA-DQB1	0.020904355765960465	0	0
17	Leishmaniasis	0.0014869207030181084	5.26036217303823	34.25047028908054	NFKBIA,TNF,TLR4,FCGR2C,HLA-DRB1,HLA-DQB1	0.020904355765960465	0	0
18	Yersinia infection	0.0016848398637092285	3.8734923347450283	24.73645035166302	NFKBIA,IL6,PTK2B,CCL2,PIP5K1B,NFATC1,TNF,TLR4	0.021428344222086764	0	0
19	Th17 cell differentiation	0.001703508536483885	4.364745222929936	27.82553585651806	NFKBIA,IL6,IL4R,RORC,NFATC1,HLA-DRB1,HLA-DQB1	0.021428344222086764	0	0
20	Influenza A	0.0018912963202581772	3.45375176970269	21.65672560935244	NFKBIA,NXF1,TPSB2,IL6,CCL2,TNF,TLR4,HLA-DRB1,HLA-DQB1	0.022600991027085217	0	0
21	Lipid and atherosclerosis	0.002574320974614727	3.0545055289781193	18.211479637760057	SELP,NFKBIA,IL6,CCL2,NFATC1,PPARG,CD36,SOD2,TLR4,TNF	0.029298224425377134	0	0
22	Viral myocarditis	0.0027398018907012077	5.6455696202531644	33.30812493774078	SGCA,CAV1,DMD,HLA-DRB1,HLA-DQB1	0.029764211448981302	0	0
23	IL-17 signaling pathway	0.004073058183887708	4.2404761904761905	23.336871988418654	NFKBIA,IL6,JUND,CCL2,TNF,CXCL5	0.04232438721518097	0	0
24	Staphylococcus aureus infection	0.004290374400383252	4.192616372391654	22.855550394240616	C1QB,SELP,FCGR2C,HLA-DRB1,HLA-DQB1,C2	0.04272497840381655	0	0
25	Graft-versus-host disease	0.004510171426512631	6.521999003818695	35.228056614954106	IL6,TNF,HLA-DRB1,HLA-DQB1	0.043117238837460756	0	0
26	AGE-RAGE signaling pathway in diabetic complications	0.005507446453911057	3.968591691995947	20.64324164962055	IL6,EDN1,AGTR1,CCL2,NFATC1,TNF	0.0487511000920275	0	0
27	Viral protein interaction with cytokine and cytokine receptor	0.005507446453911057	3.968591691995947	20.64324164962055	IL6,CSF1,CCL4,CCL2,TNF,CXCL5	0.0487511000920275	0	0
28	Vascular smooth muscle contraction	0.005720460895575523	3.4594833687190376	17.863754684382855	PLA2G4F,EDN1,PRKCH,AGTR1,ADCY4,CACNA1C,ACTG2	0.04882821978723393	0	0
