Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	pre-miRNA binding (GO:0070883)	0.0008997538788767587	1999.2	14021.167888467728	RAN	0.006596570923404493	0	0
2	CD4 receptor binding (GO:0042609)	0.0011995541091196305	1427.857142857143	9603.48923469958	HLA-DRB1	0.006596570923404493	0	0
3	MHC class II receptor activity (GO:0032395)	0.0014992947695318503	1110.4444444444443	7220.954198683598	HLA-DRB1	0.006596570923404493	0	0
4	nuclear export signal receptor activity (GO:0005049)	0.0016491427308511233	999.35	6403.334808352065	RAN	0.006596570923404493	0	0
5	MHC class II protein complex binding (GO:0023026)	0.0025479169262706313	624.40625	3729.2533063250903	HLA-DRB1	0.008153334164066021	0	0
6	GDP binding (GO:0019003)	0.01001676656007227	150.99242424242425	695.0928600722876	RAN	0.02671137749352605	0	0
7	magnesium ion binding (GO:0000287)	0.021741440945039152	68.45517241379311	262.08303164047317	RAN	0.04662215913612442	0	0
8	protein heterodimerization activity (GO:0046982)	0.027936955947393486	52.967914438502675	189.50886279946315	RAN	0.04662215913612442	0	0
9	GTP binding (GO:0005525)	0.028084148529689098	52.683510638297875	188.21447440701544	RAN	0.04662215913612442	0	0
10	guanyl ribonucleotide binding (GO:0032561)	0.03175913620977989	46.44131455399061	160.2027902404613	RAN	0.04662215913612442	0	0
11	GTPase activity (GO:0003924)	0.03205273440608554	46.0046511627907	158.27314972299234	RAN	0.04662215913612442	0	0
