Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Metabolism of xenobiotics by cytochrome P450	1.5479390107823336e-13	14.469739880615224	426.8093134684052	GSTM4,CBR1,GSTM3,GSTM2,GSTM1,UGT1A1,AKR1C1,MGST1,ADH7,ALDH3A1,CYP2S1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,CBR3,UGT1A6	3.8853269170636575e-11	0	0
2	Glutathione metabolism	8.950831919269719e-11	14.697547999074716	340.05260509931094	GSTM4,GSTM3,GPX2,G6PD,GSTM2,RRM1,GSTM1,RRM2,GSR,MGST1,PGD,GGCT,GCLC	1.1233294058683498e-08	0	0
3	Drug metabolism	5.743488440776938e-10	8.69654403567447	185.0431869456611	GSTM4,GSTM3,GSTM2,RRM1,GSTM1,RRM2,UGT1A1,MGST1,ADH7,ALDH3A1,UGT1A5,UGT1A3,UMPS,UGT1A9,UGT1A7,UGT1A6	4.805385328783372e-08	0	0
4	Chemical carcinogenesis	2.0890868412981752e-08	4.848040033361134	85.73251544445421	GSTM4,GSTM3,CBR1,GSTM2,JAG1,GSTM1,MAP2K2,UGT1A1,MGST1,CACNA1B,AKR1C2,KLF5,UGT1A5,BIRC5,UGT1A3,KPNA2,UGT1A9,HRAS,UGT1A7,KPNA1,UGT1A6	1.3109019929146048e-06	0	0
5	Steroid hormone biosynthesis	3.8116548129287523e-07	9.676668647256882	143.0214744082038	UGT1A1,SRD5A1,AKR1C1,UGT1A5,AKR1C3,AKR1C2,UGT1A3,UGT1A9,UGT1A7,UGT1A6	1.913450716090234e-05	0	0
6	Ascorbate and aldarate metabolism	1.8346370102815076e-06	14.92829900839054	197.1828843585665	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	7.67489815967764e-05	0	0
7	Pentose and glucuronate interconversions	4.520183202895627e-06	12.714100064977258	156.4718959312008	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.00016208085484668603	0	0
8	Hepatocellular carcinoma	8.899441467399354e-06	4.50834879406308	52.429941663064675	GSTM4,GSTM3,NQO1,GSTM2,MAP2K2,GSTM1,CDKN2A,TXNRD1,WNT7B,WNT5A,FZD6,MGST1,KEAP1,HRAS	0.0002555318049988252	0	0
9	Retinol metabolism	9.162494999957876e-06	7.506083763821884	87.0735143188324	UGT1A1,RDH10,CYP2S1,UGT1A5,UGT1A3,ADH7,UGT1A9,UGT1A7,UGT1A6	0.0002555318049988252	0	0
10	Glycolysis / Gluconeogenesis	6.164963433974851e-05	6.655310450557874	64.51686741377763	GPI,ALDH3A1,TPI1,PDHA1,ADH7,DLD,GAPDH,HK2	0.0015474058219276878	0	0
11	Diabetic cardiomyopathy	7.319678178216297e-05	3.6668556311413454	34.917116097441664	NDUFA9,G6PD,PDHA1,NDUFB5,GSR,SLC2A1,NDUFC2,SDHC,COX5A,ATP5MC1,COL1A1,NDUFS6,VDAC3,GAPDH	0.001670217475211173	0	0
12	Central carbon metabolism in cancer	8.463256261785579e-05	6.332306694764143	59.3792522886573	SLC7A5,G6PD,MAP2K2,PDHA1,SLC2A1,HRAS,HK2,FGFR2	0.0017702311014234837	0	0
13	Fluid shear stress and atherosclerosis	0.0001288786805282907	4.235087025316456	37.93214586131308	GSTM4,GSTM3,NQO1,GSTM2,GSTM1,GPC1,SUMO2,MGST1,KEAP1,SDC1,RAC3	0.0024883499086616125	0	0
14	Porphyrin and chlorophyll metabolism	0.00021776854751675263	7.928513513513513	66.85384252920369	UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.0039042789590503506	0	0
15	Pentose phosphate pathway	0.0003153573390094966	9.760099750623441	78.68401269879041	GPI,G6PD,TALDO1,PGD,TKT	0.0052769794727589095	0	0
16	Pathways in cancer	0.0005773481509806606	2.2562138936288316	16.82473386664507	GSTM4,GSTM3,NOTCH3,NQO1,GSTM2,JAG1,GSTM1,MAP2K2,JUP,CDKN2A,WNT7B,TXNRD1,FZD6,WNT5A,MGST1,SLC2A1,KEAP1,PLD1,CKS1B,BIRC5,RAC3,HRAS,FGFR2	0.009057149118509113	0	0
17	One carbon pool by folate	0.0006263948625078151	12.175373134328359	89.79982512514945	ATIC,SHMT2,MTHFD2,TYMS	0.0092485359111448	0	0
18	DNA replication	0.0007550159599458344	7.868634864451773	56.56581939465396	FEN1,RFC4,RPA3,POLD2,MCM4	0.010528278108133579	0	0
19	Cell cycle	0.0009750276571237838	3.8399080056948858	26.62225392834624	CCNB1,DBF4,PTTG1,CDKN2A,PLK1,MCM4,PKMYT1,SMC1A,YWHAZ	0.012880628523056303	0	0
20	RNA transport	0.0015149403470247646	3.0901844484629293	20.06264928587132	EIF5B,CLNS1A,SUMO2,TACC3,SAP18,THOC3,PABPC1,SENP2,RAE1,RAN,EIF4G1	0.019012501355160798	0	0
21	Pathways of neurodegeneration	0.0018099925796653319	2.179468200193589	13.762104908693749	NDUFA9,RYR1,GPX2,MAP2K2,NDUFB5,WNT7B,FZD6,WNT5A,CACNA1B,NDUFC2,SDHC,COX5A,ATP5MC1,SEM1,TUBA1C,UCHL1,NDUFS6,VDAC3,HRAS,SPTBN2	0.021633720833142776	0	0
22	Bile secretion	0.0023749904865418827	4.124075248361868	24.92080456565978	UGT1A1,SLC2A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.027096482369182388	0	0
23	Signaling pathways regulating pluripotency of stem cells	0.0026195197456169734	3.292229031166585	19.571525550044502	MAP2K2,DLX5,WNT7B,WNT5A,FZD6,HOXA1,PAX6,HRAS,FGFR2	0.028586932876080884	0	0
24	Alzheimer disease	0.003785524953002765	2.2361879857630567	12.470260420576148	NDUFA9,MAP2K2,NDUFB5,WNT7B,FZD6,WNT5A,NDUFC2,SDHC,COX5A,ATP5MC1,SEM1,TUBA1C,NDUFS6,VDAC3,HRAS,GAPDH	0.03959028180015392	0	0
