Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	epoxide hydrolase activity (GO:0004301)	0.001998563431658992	713.8571428571429	4436.855317641398	RNPEP	0.018583407011515042	0	0
2	histone methyltransferase activity (H4-K20 specific) (GO:0042799)	0.001998563431658992	713.8571428571429	4436.855317641398	SETD4	0.018583407011515042	0	0
3	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	0.001998563431658992	713.8571428571429	4436.855317641398	STT3A	0.018583407011515042	0	0
4	oligosaccharyl transferase activity (GO:0004576)	0.002397858969227747	571.0571428571428	3445.2899826083253	STT3A	0.018583407011515042	0	0
5	ether hydrolase activity (GO:0016803)	0.0031960315919264243	407.85714285714283	2343.4840743955892	RNPEP	0.019815395869943832	0	0
6	calcium-dependent phospholipase A2 activity (GO:0047498)	0.006383144070851652	190.25714285714287	961.5775796687342	PLA2G4B	0.025948741212977224	0	0
7	histone methyltransferase activity (H3-K4 specific) (GO:0042800)	0.006383144070851652	190.25714285714287	961.5775796687342	SETD4	0.025948741212977224	0	0
8	metalloaminopeptidase activity (GO:0070006)	0.00678090602009761	178.35714285714286	890.6521752159383	RNPEP	0.025948741212977224	0	0
9	lysine N-methyltransferase activity (GO:0016278)	0.008370561681605555	142.65714285714284	682.3340060288631	SETD4	0.025948741212977224	0	0
10	lysophospholipase activity (GO:0004622)	0.008370561681605555	142.65714285714284	682.3340060288631	PLA2G4B	0.025948741212977224	0	0
11	aminopeptidase activity (GO:0004177)	0.010750872860949598	109.7032967032967	497.25962914000377	RNPEP	0.028761481393526158	0	0
12	phospholipase A2 activity (GO:0004623)	0.011543198536568492	101.85714285714286	454.4518266085444	PLA2G4B	0.028761481393526158	0	0
13	estrogen receptor binding (GO:0030331)	0.013916845835577172	83.85714285714286	358.4603752954014	MMS19	0.028761481393526158	0	0
14	protein-lysine N-methyltransferase activity (GO:0016279)	0.013916845835577172	83.85714285714286	358.4603752954014	SETD4	0.028761481393526158	0	0
15	catalytic activity, acting on a tRNA (GO:0140101)	0.013916845835577172	83.85714285714286	358.4603752954014	TRPT1	0.028761481393526158	0	0
16	signaling receptor complex adaptor activity (GO:0030159)	0.015496505807542107	75.01503759398496	312.59821718825697	MMS19	0.030024480002112833	0	0
17	histone-lysine N-methyltransferase activity (GO:0018024)	0.017861844899874278	64.76623376623377	260.68981695680077	SETD4	0.03257159952330015	0	0
18	calcium-dependent phospholipid binding (GO:0005544)	0.01982916145118511	58.142857142857146	227.9549801512961	PLA2G4B	0.03377919569969244	0	0
19	exopeptidase activity (GO:0008238)	0.02100789576309119	54.78021978021978	211.60815123277547	RNPEP	0.03377919569969244	0	0
20	metalloexopeptidase activity (GO:0008235)	0.02179302948367254	52.74603174603175	201.8150262928954	RNPEP	0.03377919569969244	0	0
21	phospholipase activity (GO:0004620)	0.028834479875414456	39.523809523809526	140.15867684434946	PLA2G4B	0.0417289857595253	0	0
22	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	0.029614118926114725	38.45173745173745	135.33104533059262	TRPT1	0.0417289857595253	0	0
