Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Hematopoietic cell lineage	9.6152007030846e-12	5.756896920444825	146.0390950554102	CSF1R,CSF3,GYPA,CSF3R,FLT3,ITGB3,IL5RA,CD1C,TNF,HLA-DMA,CD37,CD36,HLA-DOA,CD34,HLA-DQA1,CD33,CD55,HLA-DPA1,CR1,MME,IL1R1,ITGA1,EPOR,FCER2,IL6,IL7,HLA-DRB1,CD22,HLA-DQB1	2.8268690067068725e-09	0	0
2	Malaria	2.734252069254548e-11	9.22180916976456	224.29817367107805	IL10,CSF3,GYPA,CR1,HGF,ITGB2,HBB,HBA2,ITGAL,TNF,THBS1,SELE,SELP,IL6,KLRC4-KLRK1,PECAM1,CCL2,CD36,ACKR1,TLR4	4.019350541804186e-09	0	0
3	Cell adhesion molecules	4.3015890030516834e-09	3.832475360219365	73.82988359438504	NLGN3,SELPLG,ITGB2,ICAM2,NRXN3,PTPRM,ITGAL,SPN,CDH5,HLA-DMA,NCAM2,HLA-DOA,TIGIT,CD34,HLA-DQA1,JAM2,HLA-DPA1,CADM1,SELE,SELP,CLDN5,NFASC,PTPRC,PECAM1,CD226,ESAM,SIGLEC1,NECTIN3,HLA-DRB1,CD22,ITGA9,HLA-DQB1	3.4764535471714103e-07	0	0
4	Hypertrophic cardiomyopathy	4.729868771661783e-09	5.035319639346485	96.52389707094505	EDN1,ACE,LAMA2,ITGB3,TNNC1,ITGA1,CACNA2D2,CACNA1D,CACNA2D4,CACNA1C,TNF,SLC8A1,TTN,CACNG6,SLC8A3,IL6,CACNB4,DES,SGCA,MYL3,LMNA,DMD,CACNA1S,ITGA9	3.4764535471714103e-07	0	0
5	Dilated cardiomyopathy	1.8863891339171187e-08	4.614218245090728	82.06856070387255	LAMA2,ITGB3,TNNC1,ITGA1,ADCY4,CACNA2D2,CACNA1D,CACNA2D4,CACNA1C,TNF,SLC8A1,ADCY5,TTN,CACNG6,SLC8A3,CACNB4,PLN,DES,SGCA,MYL3,LMNA,DMD,CACNA1S,ITGA9	1.1091968107432657e-06	0	0
6	Complement and coagulation cascades	3.719173211710137e-08	4.8290843763665805	82.61201254831361	C1QB,CFD,SERPINA1,CR1,VWF,CFH,F10,PROS1,ITGB2,FGG,F11,F13A1,C4BPA,C8B,TFPI,C2,C3,ITGAX,SERPING1,VSIG4,A2M,CD55	1.8223948737379673e-06	0	0
7	Adrenergic signaling in cardiomyocytes	9.80420658592103e-07	3.1779246416616598	43.96749031001356	CAMK2A,ATP1A4,ADCY4,CACNA1D,ATP1A2,CACNA1C,ADRB2,ADRA1A,SLC8A1,ADCY5,KCNE1B,CACNG6,PLN,CREB3L1,SCN7A,CACNA1S,SCN1B,TNNC1,PPP2R5B,CACNA2D2,CACNA2D4,SLC8A3,CACNB4,KCNQ1,MYL3,AGTR1,PLCB2,RAPGEF3	4.1177667660868326e-05	0	0
8	Staphylococcus aureus infection	1.306837505552798e-06	3.9191300675675675	53.09598403473739	IL10,C1QB,CFD,SELPLG,CFH,ITGB2,FGG,DEFA3,FPR3,FPR2,ITGAL,C2,C3,SELP,HLA-DMA,HLA-DOA,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	4.8026278329065325e-05	0	0
9	Arrhythmogenic right ventricular cardiomyopathy	3.1575217523486307e-06	4.207315692121853	53.288695523944334	LAMA2,ACTN2,ITGB3,ITGA1,CACNA2D2,CACNA1D,CACNA2D4,CACNA1C,SLC8A1,CACNG6,SLC8A3,CACNB4,DES,SGCA,LMNA,DMD,CACNA1S,ITGA9	9.476822522258331e-05	0	0
10	Vascular smooth muscle contraction	3.2234090211763035e-06	3.2004906025428412	40.47043108388422	RAMP2,CALCRL,PLA2G1B,ADCY4,CACNA1D,CACNA1C,ADRA1A,ACTG2,MYLK,ADCY5,MYH11,CACNA1S,MYH10,PRKG1,PPP1R14A,GUCY1A1,EDN1,PTGIR,PRKCH,PPP1R12A,IRAG1,ADORA2A,AGTR1,PPP1R12B,PLCB2	9.476822522258331e-05	0	0
