Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RB DN.V1 DN	0.012560506540620813	158.984	695.9044133003732	GADD45A	0.019504297503297286	0	0
2	NRL DN.V1 UP	0.013553976175435224	147.13333333333333	632.831550223805	GADD45A	0.019504297503297286	0	0
3	RB P130 DN.V1 DN	0.013851919605557756	143.91304347826087	615.8516139245887	GADD45A	0.019504297503297286	0	0
4	CRX NRL DN.V1 UP	0.013951224087286001	142.8705035971223	610.3696547893443	GADD45A	0.019504297503297286	0	0
5	BMI1 DN MEL18 DN.V1 UP	0.014447671516019701	137.875	584.206985754933	GADD45A	0.019504297503297286	0	0
6	PDGF UP.V1 UP	0.014546946009083262	136.91724137931035	579.2111659699091	GADD45A	0.019504297503297286	0	0
7	ESC V6.5 UP LATE.V1 DN	0.018513826940069724	107.0972972972973	427.23654637669085	GADD45A	0.019504297503297286	0	0
8	CYCLIN D1 UP.V1 UP	0.01871196104197388	105.94117647058823	421.49675231538964	GADD45A	0.019504297503297286	0	0
9	E2F1 UP.V1 DN	0.01920720882058677	103.15625	407.72194331075906	GADD45A	0.019504297503297286	0	0
10	HOXA9 DN.V1 UP	0.019306243382999962	102.61658031088083	405.0611718426778	GADD45A	0.019504297503297286	0	0
11	LTE2 UP.V1 DN	0.019504297503297286	101.55384615384615	399.82972476389375	GADD45A	0.019504297503297286	0	0
