Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	guanyl-nucleotide exchange factor activity (GO:0005085)	2.2208433439370117e-10	7.814835421627757	173.70787980469794	DOCK4,DENND4A,DOCK8,DENND3,RASGRP2,DOCK11,PREX1,ABR,AKAP13,FGD5,RASGEF1B,ELMO1,SH3BP5,RAPGEF2,RIN3,ARHGEF2,DOCK2,RAPGEF5	9.172083010459859e-08	0	0
2	GTPase activator activity (GO:0005096)	1.1951011841580592e-08	4.4115498744578865	80.47747751858319	NRP1,DOCK4,DENND4A,RALGAPA2,DOCK8,LRRK2,TBC1D2B,DENND3,IQGAP2,RASGRP2,PREX1,ABR,AKAP13,DOCK11,FGD5,RGS3,RASGEF1B,ELMO1,SH3BP5,RAPGEF2,RIN3,ARHGEF2,RAPGEF5,DOCK2	2.4678839452863922e-06	0	0
3	metal ion binding (GO:0046872)	0.0001945156584991272	2.5098656178302194	21.446796412869762	MCTP1,TNNC1,LRRK2,PDE2A,LPL,FBLN1,IRAK3,SEPTIN4,RASGRP2,AIF1,THBS1,SLC8A1,TTN,CDH5,ANXA6,CDHR3,SPARCL1,RAPGEF2,CAPN3,SLIT3,FBP1,TGM2	0.022075937644092943	0	0
4	calcium ion binding (GO:0005509)	0.00021381053408322463	2.8827021710110308	24.36004491551119	MCTP1,TNNC1,LPL,FBLN1,RASGRP2,AIF1,THBS1,SLC8A1,TTN,CDH5,ANXA6,CDHR3,SPARCL1,RAPGEF2,CAPN3,SLIT3,TGM2	0.022075937644092943	0	0
5	protease binding (GO:0002020)	0.000292486039531897	4.581161384487072	37.277339076316515	ADAMTS4,CCBE1,SERPINA1,VWF,TIMP2,CFLAR,A2M,SERPINB6,TTN	0.022471275573035444	0	0
6	ankyrin binding (GO:0030506)	0.00032645920929349315	14.65845004668534	117.66639157360308	PTPRC,CACNA1D,SLC8A1,SPTBN1	0.022471275573035444	0	0
7	MHC class II receptor activity (GO:0032395)	0.0006368858943147751	23.501995211492417	172.94930373553646	HLA-DOA,HLA-DQA1,HLA-DPA1	0.03637017371384122	0	0
8	cyclic nucleotide binding (GO:0030551)	0.0007045069968782803	11.570101724900487	83.97594057350932	PDE4D,PDE2A,RAPGEF2,PDE5A	0.03637017371384122	0	0
9	cGMP binding (GO:0030553)	0.0008640336858823221	20.563198324022345	145.0507200155119	PDE2A,RAPGEF2,PDE5A	0.039649545807711004	0	0
10	cAMP binding (GO:0030552)	0.0011366869743762464	18.277467411545622	123.91460183240436	PDE4D,PDE2A,RAPGEF2	0.046945172041738974	0	0
