Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	MEL18 DN.V1 UP	2.353531329414326e-06	7.541524415972995	97.7350920408168	NRP1,NRP2,CD83,ABLIM3,SLCO4A1,NTM,GFPT2,SLCO2A1,LTBP4,HLA-DQA1	0.00039774679467102114	0	0
2	RPS14 DN.V1 UP	5.863095912568515e-06	6.01903007980356	72.5102488761559	CPM,HCK,HLA-DMA,VWF,SPTLC3,LST1,ENPP2,CCL2,ST3GAL6,AIF1,HLA-DQB1	0.0004954316046120395	0	0
3	EGFR UP.V1 UP	3.714977945238819e-05	5.384298541889777	54.92282115559349	SOCS2,IL4R,PCDH9,RNF19A,MGAT4A,SLCO2A1,ARAP2,KRT7,CCL2,RND1	0.0020927709091512017	0	0
4	ATF2 S UP.V1 DN	0.00015962961545596064	4.958342696629214	43.34907624463226	EFEMP1,IL4R,CCL2,C4BPA,SVEP1,ST3GAL6,CRIP2,SLIT3,CD302	0.005270350807180048	0	0
5	P53 DN.V2 UP	0.0001677738210743822	5.586638237384506	48.56405283386462	CD83,CA3,CCL4,C4BPA,ME3,CD68,KCNK3,HS3ST2	0.005270350807180048	0	0
6	ESC J1 UP LATE.V1 UP	0.0001871130464087591	4.8483791208791205	41.617505049629656	PDGFRA,RAMP2,SLCO2A1,CA4,APOA2,ARAP2,KRT7,PTH1R,HLA-DRB1	0.005270350807180048	0	0
7	HINATA NFKB IMMU INF	0.0006865034903984681	20.57246879334258	149.84778998218886	IL6,CD83,CCL2	0.014387727792064426	0	0
8	KRAS.PROSTATE UP.V1 DN	0.0008082593068334319	4.971381079713811	35.399353458713676	SCEL,ACSS3,CRY2,SLC19A3,HBA2,PTH1R,VGLL3	0.014387727792064426	0	0
9	ALK DN.V1 UP	0.000841868913626874	4.935105467068446	34.939985291076084	IL6,CA3,ENPP2,ETV1,AIF1,CFTR,TBX2	0.014387727792064426	0	0
10	KRAS.600 UP.V1 UP	0.0009121063139947431	3.540083086914718	24.7797107561813	HSD11B1,NRP1,PCDH9,SLCO4A1,NTM,MGAT4A,ST3GAL6,ETV1,KCNK3,CCNJL	0.014387727792064426	0	0
11	KRAS.600.LUNG.BREAST UP.V1 UP	0.0009364793237438384	3.5271682151766024	24.596295273880113	HSD11B1,PPP1R15A,CLDN5,SLCO4A1,NTM,SEMA3B,TRIM46,ST3GAL6,SLIT2,FBP1	0.014387727792064426	0	0
12	KRAS.50 UP.V1 UP	0.0015733923744325586	8.7569844789357	56.522142340710914	HSD11B1,NTM,ST3GAL6,ETV1	0.022158609273258533	0	0
13	ATF2 UP.V1 DN	0.003582313835482286	3.7754950495049506	21.26263051956087	EFEMP1,SLCO4A1,CCL2,SVEP1,SLIT3,CD302,CD68	0.04345578288206105	0	0
14	KRAS.LUNG UP.V1 UP	0.0036950140247054256	4.303448275862069	24.10262799789946	HSD11B1,NRP1,SLCO4A1,NTM,ST3GAL6,NDNF	0.04345578288206105	0	0
15	ESC V6.5 UP LATE.V1 UP	0.003908615309324565	3.7130335984418115	20.587182528011855	RAMP2,CA4,KRT7,SLIT3,PTH1R,LPIN2,SH3RF1	0.04345578288206105	0	0
16	PRC2 EZH2 UP.V1 DN	0.004378211286090012	3.6328691692698682	19.730530311554876	ABLIM3,PCDH9,GFPT2,TBXAS1,ETV1,TRIB1,CCNJL	0.04345578288206105	0	0
17	BMI1 DN.V1 UP	0.004527732313521563	4.119065087517032	22.23279409644541	NRP2,GPRC5A,SLCO4A1,GFPT2,SLCO2A1,LTBP4	0.04345578288206105	0	0
18	MEK UP.V1 UP	0.004628426579154431	3.594059405940594	19.320003990388333	IL4R,PCDH9,NPC2,ARHGDIB,FHL1,KRT7,CCNJL	0.04345578288206105	0	0
