Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RPS14 DN.V1 UP	2.473165607190556e-10	3.8164886847783985	84.42207302557053	CPM,RBM47,SEMA3D,LST1,ITGB2,TNFAIP2,PTPN22,FRY,AIF1,HLA-DMA,SPTLC3,ENPP2,ITGAX,SH3BP5,LPXN,CTSH,CCL2,ST3GAL6,PTGDS,TRIM22,CR1,VWF,SLC31A2,CD300A,GDF15,PDE4D,CRIM1,TM6SF1,ARHGAP25,DCN,PTPRE,HCK,TYROBP,CACNB4,MNDA,CD69,HLA-DQB1	4.600088029374434e-08	0	0
2	ESC J1 UP LATE.V1 UP	4.1312471643397314e-07	3.0809886945392493	45.28904357472718	PARM1,CITED2,PTPN21,TMPRSS2,PTH1R,PODXL,HNF4A,CA4,CHST15,CTSH,APOB,CD55,PDGFRA,GADD45B,GPX3,CRIM1,KRT7,GKN2,LMO7,HNF1B,RBP4,DAB2,COL4A2,COL4A1,ID2,APOC2,SLCO2A1,MYL3,RGL3,HLA-DRB1,LGMN	3.800356480598998e-05	0	0
3	KRAS.600 UP.V1 UP	6.129607226772577e-07	2.583016838345616	36.949965407532666	LILRA6,NRP1,DDX6,CSF3,DOCK4,RTN1,CTNND2,SEMA3A,HPN,ITGB2,ATP1A2,TFPI,CXCL5,HSD11B1,GRIN2A,LPXN,ST3GAL6,A2M,SCN1B,TGM2,PCDH9,LIMCH1,LMO3,NTRK3,LAPTM5,ETV1,RNASE1,GNG11,DUSP6,DNM3,RBP4,ZEB1,NAV3,ACOX2,SLCO4A1,MGAT4A,ALPI,TLR4,KCNK3,CCNJL	3.800356480598998e-05	0	0
4	ERB2 UP.V1 UP	1.285958166008043e-06	2.960397769693889	40.15485448117369	ACHE,VIPR1,PARM1,SERPINA1,EPAS1,PLEKHB1,PAPSS2,DOCK10,SLC9A3R2,SDCBP,MUC1,PDE4B,CSGALNACT1,CADPS2,EDN1,IL1R1,LIMCH1,GDF15,TPK1,LMO3,PDE4D,KRT7,DUSP6,PNRC1,PTPRE,DAB2,NPC2,MGAT4A,FGFR4,ABCG1	5.9797054719373994e-05	0	0
5	ATF2 S UP.V1 DN	2.500142561983288e-06	2.9140394194897894	37.58866888613302	ITIH5,SERPINA3,CCL11,LAMA2,ADH1B,CELF2,C4BPA,CRIP2,EFEMP1,PLN,CCL2,SVEP1,ST3GAL6,CCIN,SLIT3,A2M,CSGALNACT1,IL4R,IL1R1,PDE4DIP,ABCA8,FOS,SORBS1,SMAD6,SLC7A7,DES,NFIB,SERPING1,CD302	9.300530330577833e-05	0	0
6	KRAS.KIDNEY UP.V1 UP	5.755199732516442e-06	3.141925851155553	37.90861356256135	DDX6,MEF2C,RTN1,WSCD1,PCDH9,LIMCH1,LMO3,PLCL1,AQP4,ANK2,ETV1,ATP1A2,SORBS1,SOBP,DUSP6,DNM3,EPB41L3,PECAM1,SPARCL1,NDN,ST3GAL6,A2M,ASPA,SCN1B	0.0001784111917080097	0	0
7	BMI1 DN MEL18 DN.V1 DN	7.333725253830378e-06	3.0905066302571425	36.539143181768175	SPAG16,IL1R1,GPX3,LMO3,AK1,UNC5C,SEMA3E,FOS,SLC4A4,SOCS2,RBP4,ACOX2,FCGRT,ID2,PDE4B,EFHD1,CTSH,PDE5A,APOE,PDE7B,ZNF423,A2M,PPARGC1A,SEC31B	0.0001948675567446358	0	0
8	EGFR UP.V1 UP	1.3527297843720955e-05	2.6908884590586717	30.167014628479688	EPAS1,TFPI,PAPSS2,ACTG2,RND1,SOCS2,SDCBP,PLAGL1,PDE4B,CCL2,A2M,JUNB,CSGALNACT1,CADPS2,EDN1,MBNL2,IL4R,PCDH9,IL1R1,SAMD4A,KRT7,DUSP6,PTPRE,RCAN1,CRISPLD2,MGAT4A,SLCO2A1,MGLL	0.0003145096748665122	0	0
9	KRAS.300 UP.V1 UP	2.0511787790693977e-05	2.9592255753066006	31.943392500040773	LILRA6,DDX6,CSF3,DOCK4,RTN1,LMO3,SEMA3A,HPN,ITGB2,ETV1,ATP1A2,TFPI,RNASE1,CXCL5,DUSP6,HSD11B1,DNM3,RBP4,GRIN2A,NAV3,ST3GAL6,A2M,SCN1B	0.00042391028100767557	0	0
10	CORDENONSI YAP CONSERVED SIGNATURE	2.5847798620475576e-05	4.656016042780749	49.18282498498265	GADD45B,ITGB2,CRIM1,FGF2,THBS1,DAB2,AXL,COL4A3,PMP22,AMOTL2,SLIT2,TNS1,TGM2	0.00048076905434084577	0	0
11	CSR LATE UP.V1 DN	3.048963769754446e-05	2.72993384462268	28.38618975378473	ACVRL1,TNXB,CCL11,CFH,MRGPRF,ACCS,CLEC3B,FGGY,CCL2,SVEP1,TRIM22,PRKG1,APOL3,ANKRD29,SFTPB,BTBD19,MME,SGIP1,TSC22D3,TBC1D2B,DAAM2,ALPI,EXOC6,PDE5A,VAMP5	0.0005155520556130246	0	0
12	CRX DN.V1 DN	5.002699012017825e-05	2.9376038812272585	29.09093817421546	CADPS2,EGR1,SERPINA3,PPP1R14A,MYOCD,STEAP4,RNASE4,FMN1,GNG11,SOCS3,RBP4,COL4A2,GLIPR2,GDAP1L1,SERPING1,TAGLN2,RGL3,JUNB,RXRG,TECTA,TGM2	0.0007754183468627628	0	0
13	ATF2 UP.V1 DN	5.682747860929571e-05	2.5569586853617734	24.995525518902934	ITIH5,SERPINA3,CCL11,CFH,CELF2,FRY,AFF1,EFEMP1,PLN,CCL2,SVEP1,SLIT3,CSGALNACT1,IL1R1,LIMCH1,PDE4DIP,RNASE4,ABCA8,FOS,SMAD6,RBL2,MFAP4,SLCO4A1,NFIB,CD302,CD68	0.0008130700785637695	0	0
14	LTE2 UP.V1 UP	7.45103087946683e-05	2.5097809644196696	23.8543965636843	SERPINA1,EPAS1,C4ORF19,ACTG2,SDCBP,DPYSL2,PLAGL1,KIF13B,SASH1,CSGALNACT1,UNC13B,EDN1,PRKCH,PCDH9,IL1R1,GPX3,ASRGL1,PNRC1,RCAN1,DIAPH2,DAB2,ACOX2,NPC2,MGAT4A,CD302,FGFR4	0.000923927829053887	0	0
15	ESC V6.5 UP LATE.V1 UP	7.45103087946683e-05	2.5097809644196696	23.8543965636843	PARM1,HPN,TMPRSS2,PTH1R,PODXL,PLAGL1,CA4,CHST15,CTSH,SLIT3,APOB,ZNF521,CD55,GPX3,TNNC1,KRT7,HNF1B,RBP4,DAB2,COL4A2,COL4A1,APOC2,MYL3,RGL3,LPIN2,LGMN	0.000923927829053887	0	0
16	RELA DN.V1 UP	8.405022996350525e-05	2.738504003680319	25.698384363079697	MYBPC3,PPP1R15A,EGR1,CRB1,KDM5D,GADD45B,DAPP1,LMO7,FOS,FGF2,SIRPB1,AGPAT4,ZFP36,CLDN15,NFIC,CCL2,FOSB,PDE5A,APOB,JUNB,PRKG1,LGMN	0.0009770839233257487	0	0
17	KRAS.50 UP.V1 UP	0.0001023815380969785	4.678940685652095	42.98451172556103	LILRA6,HSD11B1,DOCK4,RBP4,LMO3,ITGB2,HPN,ST3GAL6,ETV1,A2M,CXCL5	0.001120174475649294	0	0
18	MEL18 DN.V1 DN	0.00021326246865204076	2.611815020584356	22.0776381637706	EGR1,IL1R1,AK1,UNC5C,SEMA3E,FOS,SOCS2,ATXN3,RBP4,SH3BGRL,PLN,ID2,EPB41L3,PDE4B,EFHD1,PDE5A,DMD,APOE,PDE7B,A2M,PPARGC1A	0.002203712176071088	0	0
19	HINATA NFKB IMMU INF	0.00032558687973455256	8.560492139439507	68.73973506703959	NFKBIA,IL6,CD83,TNFAIP2,CCL2,OLR1	0.0031873241910856196	0	0
20	P53 DN.V2 UP	0.000569004910763628	2.465791420118343	18.423460172696778	CD83,NTRK3,RORC,TNFAIP3,PKD2L1,C4BPA,FPR3,CXCL5,POU6F1,HS3ST2,NFKBIA,CYP2C8,CLEC1A,CA3,CCL4,ME3,CD69,CD68,APOL3,KCNK3	0.005291745670101741	0	0
