Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	NFE2L2.V2	9.063785585548473e-16	5.135200321586494	177.86831672779422	HJURP,SLC7A11,CPLX2,LRP8,TSKU,PANX2,BRIP1,UCHL1,CDC45,PTPRZ1,STC2,GPC1,SPP1,UGT1A5,GCNT3,B4GALNT1,UGT1A3,PHGDH,UGT1A7,CBR3,NQO1,CBR1,GPX2,ABCC2,RRM2,UGT1A1,IGFBP3,TXNRD1,AKR1C1,GSR,OSGIN1,AKR1C3,PTGR1,CYP4F11,STXBP5L,FERMT1,ALDH3A1,GCLC,DBF4,TMEM237,MPPED2,TKT	1.631481405398725e-13	0	0
2	CSR LATE UP.V1 UP	3.747019350125958e-07	5.207203588404632	77.05169429824498	CXCL6,FEN1,DTYMK,RRM2,UBE2C,UHRF1,IGFBP3,FANCA,NETO2,FOXM1,ZWINT,ANLN,KRT18,PBK,BIRC5,EZH2	3.372317415113363e-05	0	0
3	PRC2 EZH2 UP.V1 UP	3.9217194616249454e-05	3.9015570065293823	39.586739553453924	HJURP,HMMR,SULF1,NCAPH,AURKB,HOXA10,CENPF,CDC45,DEPDC1,TACC3,KNTC1,LGALS7,PITX1,EZH2	0.002353031676974967	0	0
4	MEL18 DN.V1 UP	0.00012570343041428376	4.246252973830293	38.13808266246393	SLC7A5,JAG1,DDX11,STC2,ABCC5,ADAM12,FZD6,TYRO3,SPP1,SLC7A11,PTHLH	0.004430305398877316	0	0
5	VEGF A UP.V1 DN	0.00014026444338979515	3.6337507196315486	32.23856747300481	RRM2,KIF23,HMMR,LRP8,NDC80,NUDT21,CCNB1,DBF4,CDC45,EXO1,BIRC5,MCM4,CDKN3	0.004430305398877316	0	0
6	P53 DN.V1 UP	0.00014767684662924388	3.613488678327083	31.872719577849562	YAP1,COL17A1,CDKN2A,ITGB4,SULF1,KLK10,NDC80,UGT8,UCHL1,KRT18,PRSS2,PITX1,DSC2	0.004430305398877316	0	0
7	RB P107 DN.V1 UP	0.0005129234532683882	3.850306505833498	29.16755006000875	COL1A1,FEN1,RRM1,CDC45,RRM2,PAQR4,MCM7,PRC1,FANCA,NCAPH	0.011691900803564572	0	0
8	IL21 UP.V1 UP	0.000519640035713981	3.326909075335132	25.159331440593725	UGT8,SLC7A5,CDH3,VSNL1,ZNF749,SCN8A,SLCO1A2,SPP1,FAT2,PRSS2,SLC12A8,SLC29A2	0.011691900803564572	0	0
9	RPS14 DN.V1 DN	0.0013777933272125546	3.12902706185567	20.61175265810762	ARHGAP11A,EXO1,PRC1,PLK1,PBK,DEPDC1,KRT13,KIF23,KIF2C,NCAPH,SLC29A2	0.027002797011568998	0	0
10	E2F1 UP.V1 UP	0.001500155389531611	3.093550909301517	20.11484521696305	DLX1,FEN1,RRM1,DBF4,PRC1,UBE2T,TYRO3,MCM4,NCAPH,AURKB,EZH2	0.027002797011568998	0	0
11	IL15 UP.V1 UP	0.0017002715114425968	3.041806686791593	19.39750185994253	SLC7A5,DLX2,CDH3,SLCO1A2,SHROOM2,SPP1,KRT13,PRSS2,LRP8,MPP6,SLC29A2	0.02782262473269704	0	0
