Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Malaria	4.753427971421874e-08	18.62140499764262	313.99068067280473	SELP,CSF3,HGF,ITGB2,HBB,CCL2,TNF,THBS1	8.936444586273123e-06	0	0
2	Hematopoietic cell lineage	9.994924721787853e-07	9.800995024875622	135.4107257850946	CSF3,HLA-DMA,IL4R,IL7,CD3E,TNF,HLA-DQA1,EPOR,HLA-DPA1	9.395229238480582e-05	0	0
3	Rheumatoid arthritis	6.129110882802638e-06	9.181129877693651	110.19615202709966	HLA-DMA,ANGPT1,ITGB2,TNFSF13,CCL2,TNF,HLA-DQA1,HLA-DPA1	0.00031942100350640596	0	0
4	Staphylococcus aureus infection	7.185338314674719e-06	8.969158984864004	106.22594700525548	C1QB,SELP,HLA-DMA,ITGB2,FPR3,HLA-DQA1,HLA-DPA1,C2	0.00031942100350640596	0	0
5	JAK-STAT signaling pathway	8.495239454957604e-06	6.459868421052631	75.42545349963717	SOCS2,PDGFRA,CSF3,IL4R,IL7,FHL1,LIFR,IL2RG,EPOR,PIAS1	0.00031942100350640596	0	0
6	Asthma	1.6553620976791752e-05	18.54033771106942	204.1088293206863	HLA-DMA,FCER1G,TNF,HLA-DQA1,HLA-DPA1	0.0005186801239394749	0	0
7	PI3K-Akt signaling pathway	2.405259159785625e-05	4.086134453781512	43.45713421738855	PDGFRA,CSF3,IL4R,ANGPT1,VWF,HGF,IL2RG,THBS1,EPOR,PPP2CB,NR4A1,IL7,COL6A1,FGFR4	0.0006459838886281393	0	0
8	Inflammatory bowel disease	6.151865190239958e-05	9.835992023928215	95.37145222034887	HLA-DMA,IL4R,IL2RG,TNF,HLA-DQA1,HLA-DPA1	0.0014456883197063901	0	0
9	Antigen processing and presentation	0.0001708505074523189	8.054738562091503	69.87261466139059	HLA-DMA,PSME1,IFI30,TNF,HLA-DQA1,HLA-DPA1	0.003350964288389953	0	0
10	Coronavirus disease	0.00017824278129733792	4.4072072072072075	38.044616823345756	C1QB,SELP,NRP1,CSF3,ACE,VWF,AGTR1,CCL2,TNF,C2	0.003350964288389953	0	0
11	Complement and coagulation cascades	0.0002737617348721081	7.338421444527178	60.198923405106974	C1QB,SERPINA1,VWF,F10,ITGB2,C2	0.004678836923268757	0	0
12	Cytokine-cytokine receptor interaction	0.00030007453273875247	3.796553188477599	30.795664010872528	CCR1,CSF3,IL4R,IL7,TNFSF12,TNFSF13,CCL2,LIFR,IL2RG,TNF,EPOR	0.004701167679573789	0	0
13	Lysosome	0.00041165851626577803	5.605300655457396	43.695092105739654	GGA2,NAPSA,NPC2,LAMP3,SLC11A1,CD68,CTSD	0.005264720207949476	0	0
14	Viral myocarditis	0.00041577192045595955	8.751662971175167	68.13496686875492	HLA-DMA,SGCA,ITGB2,HLA-DQA1,HLA-DPA1	0.005264720207949476	0	0
15	Th1 and Th2 cell differentiation	0.0004200574634002241	6.738714090287278	52.39430421790186	HLA-DMA,IL4R,CD3E,IL2RG,HLA-DQA1,HLA-DPA1	0.005264720207949476	0	0
16	Allograft rejection	0.0006591335007743213	11.28269560251285	82.64105691247362	HLA-DMA,TNF,HLA-DQA1,HLA-DPA1	0.007744818634098275	0	0
17	Chagas disease	0.0007274353114891437	6.033700980392157	43.59943568576021	C1QB,PPP2CB,ACE,CCL2,CD3E,TNF	0.008044578738821119	0	0
18	Th17 cell differentiation	0.000935000508756007	5.733546884100175	39.991280153563686	HLA-DMA,IL4R,CD3E,IL2RG,HLA-DQA1,HLA-DPA1	0.009571199358592552	0	0
19	Graft-versus-host disease	0.0009673020628364812	10.092999489013797	70.05550683114886	HLA-DMA,TNF,HLA-DQA1,HLA-DPA1	0.009571199358592552	0	0
20	Type I diabetes mellitus	0.0010578293776537704	9.833706746328106	67.37599802120471	HLA-DMA,TNF,HLA-DQA1,HLA-DPA1	0.009943596149945442	0	0
21	Phagosome	0.0011402623164765188	4.671819262782402	31.658568942555537	MSR1,HLA-DMA,SFTPA2,ITGB2,THBS1,HLA-DQA1,HLA-DPA1	0.010208062642742169	0	0
22	Pertussis	0.0012283460517195303	6.7739608381999314	45.39967275792776	C1QB,SFTPA2,ITGB2,TNF,C2	0.010496775351057804	0	0
23	Leishmaniasis	0.001302600647518972	6.679539295392954	44.37480135702393	HLA-DMA,ITGB2,TNF,HLA-DQA1,HLA-DPA1	0.010647344423198554	0	0
