Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	alpha-Linolenic acid metabolism	0.0037454454654532016	416.1041666666667	2324.8633249285726	PLAAT3	0.018244956752241918	0	0
2	Linoleic acid metabolism	0.00434385079686094	356.5892857142857	1939.4870011141588	PLAAT3	0.018244956752241918	0	0
3	Nicotine addiction	0.005988231401979197	255.87179487179486	1309.541398623503	GABRP	0.018244956752241918	0	0
4	Ether lipid metabolism	0.007332287573040788	207.80208333333334	1021.4444344646477	PLAAT3	0.018244956752241918	0	0
5	Regulation of lipolysis in adipocytes	0.008227652087090826	184.65740740740742	886.4025678735231	PLAAT3	0.018244956752241918	0	0
6	Arachidonic acid metabolism	0.009122478376120959	166.14166666666668	780.3696944503212	PLAAT3	0.018244956752241918	0	0
7	GABAergic synapse	0.013291221555431713	113.11931818181819	488.7491512268038	GABRP	0.01950491765017976	0	0
8	Morphine addiction	0.013588540865001511	110.59444444444445	475.39336307702496	GABRP	0.01950491765017976	0	0
9	Glycerophospholipid metabolism	0.01462868823763482	102.57731958762886	433.36565740381525	PLAAT3	0.01950491765017976	0	0
10	Retrograde endocannabinoid signaling	0.0220370606188443	67.51700680272108	257.57938413758654	GABRP	0.02644447274261316	0	0
11	Ras signaling pathway	0.034399383780773445	42.78354978354978	144.16843911532118	PLAAT3	0.037526600488116485	0	0
