Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RPS14 DN.V1 DN	3.1529468101617415e-06	3.1369187630400406	39.735892806249495	ERCC6L,CDCA3,SHMT1,MCM10,IPO4,KIF15,ALAD,FOXRED2,TRIM29,EXO1,EPCAM,POLD1,PBK,TK1,DLGAP5,TPRA1,SRD5A3,KRT13,CDC6,MYO19,NLE1,TLX2,NMU,MCM5,BCAT1	0.0003482704083897407	0	0
2	E2F1 UP.V1 UP	3.8271473449422055e-06	3.09833547743443	38.646749397063026	TOP2A,SLBP,ARHGAP8,MCM10,TYMS,ELAVL1,AURKB,DNAJC21,E2F3,TK1,BUB1,DLGAP5,WDHD1,STIL,RRM1,KLHL21,CNOT7,TLX2,KIFC1,GRWD1,UBE2T,TYRO3,DNA2,SSX2IP,DCTPP1	0.0003482704083897407	0	0
3	RB P107 DN.V1 UP	0.00012189063567815722	2.9829760403530896	26.8837325309488	WDHD1,SLBP,FKBP10,GSTM2,RRM1,RFC2,CCNF,GMNN,GINS4,ORC6,CCNE1,POLD1,POLE2,CENPK,MCM5,DNA2,ASF1B,MCM2	0.006525931239326663	0	0
4	HOXA9 DN.V1 DN	0.00016283625585600224	2.5751445086705202	22.462381490718087	FANCI,HELLS,SREBF1,HMGCS1,SHMT1,GINS4,ADM,MSMO1,MCM10,STAM,CDC6,TEX15,SLC1A5,MEX3D,SLC2A5,FANCG,COCH,PER2,SQLE,ZIC1,TMEM106C,BCAT1	0.006525931239326663	0	0
5	GCNP SHH UP LATE.V1 UP	0.00017928382525622701	2.6237148187844865	22.633581861146162	TOP2A,NAA30,RRM1,IDH2,CDCA7,MCM10,CDC25C,SMC4,CDC25A,ELAVL2,AURKB,TM9SF3,PSMC3IP,PIK3CA,KIFC1,MYB,MCM5,TK1,SSX2IP,DLGAP5,METAP1	0.006525931239326663	0	0
6	RB DN.V1 UP	0.00028630229181020946	2.8614549982212734	23.34507284335893	GRB7,SLBP,TPRA1,TNFRSF18,SPICE1,AKR1C3,TGM1,DSN1,CCNE1,UBE2T,POLE2,MDM2,RAD54L,SPOCK1,PMS2,MANSC1,DNA2	0.008684502851576353	0	0
7	P53 DN.V1 UP	0.0003999363479515852	2.45545787409624	19.212006153049398	SUN1,YES1,THOC1,ADM,PRDX2,UGT8,MTAP,KRT19,CALB1,KLF5,EPCAM,LPCAT4,KRT15,RBP1,NMU,SCNN1A,CDH13,CD9,CD24,PRSS2,PITX1	0.010398345046741215	0	0
8	CSR LATE UP.V1 UP	0.0005767783193378689	2.50929362832477	18.714443769856878	PRMT5,WSB2,GMNN,ACTL6A,YEATS4,CDC6,RPF2,ANLN,CHEK2,PSMD2,POLD1,PBK,MCM3,BIRC5,ITGA6,CLSPN,FAM83D,UMPS,DCTPP1	0.013121706764936517	0	0
9	E2F3 UP.V1 UP	0.0011425892851274213	2.2958438777496593	15.553098588654777	L3MBTL3,ATRNL1,ZDHHC12,TMEM97,ENO2,SYNGR3,JPH1,RASGRP1,UGT8,CYP26A1,TMEM201,CCNE1,POLE2,MYB,EEF1A2,TMEM106C,ANKRD18A,FGFR3,CHST2,E2F7	0.02310569443257674	0	0
10	VEGF A UP.V1 DN	0.0022694232412730653	2.203995328538939	13.418429506021297	SLC30A9,YES1,RFC4,SPAG5,MRPL19,PHKA1,VRK1,HMMR,SMC4,CENPA,ATIC,CCNE1,EXO1,NUP50,CCDC86,BIRC5,NBN,BUB1,DLGAP5	0.04130350299116979	0	0
