Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	ECM-receptor interaction	9.949761783826708e-07	6.136380255941499	84.80813199114763	TNXB,VWF,LAMA2,LAMA4,NPNT,HSPG2,THBS1,COL4A2,COL4A1,COL4A3,ITGA7,COL6A3,ITGA9	0.00026167873491464243	0	0
2	Cell adhesion molecules	4.1623260219085565e-06	4.302139037433155	53.301078418749036	CADM1,ITGB2,ICAM2,ITGAL,CD2,CDH5,CLDN5,HLA-DMA,PTPRC,PECAM1,ESAM,HLA-DOA,HLA-DQA1,CD22,HLA-DPA1,ITGA9	0.00037040625811783146	0	0
3	Complement and coagulation cascades	4.225166442408724e-06	5.809519048095191	71.8896140418321	C3,SERPINA1,VWF,CFH,ITGB2,ITGAX,SERPING1,C4BPA,VSIG4,TFPI,A2M,CD55	0.00037040625811783146	0	0
4	Malaria	8.928271484330081e-06	7.72834314550042	89.85194119856826	CSF3,HGF,ITGB2,PECAM1,HBB,HBA2,ACKR1,ITGAL,THBS1	0.0005870338500947028	0	0
5	Focal adhesion	1.5181208306709326e-05	3.4947069142822578	38.77535348746321	TNXB,PPP1R12A,VWF,LAMA2,HGF,LAMA4,IGF1,THBS1,MYLK,CCND3,COL4A2,COL4A1,COL4A3,COL6A3,ITGA7,FYN,PPP1R12B,ITGA9	0.0007985315569329106	0	0
6	Hematopoietic cell lineage	2.081349559547642e-05	4.871130128366474	52.51033929149694	CD2,CSF1R,CSF3,HLA-DMA,IL1R1,IL11RA,CD37,HLA-DOA,HLA-DQA1,CD22,CD55,HLA-DPA1	0.0009123248902683832	0	0
7	Transcriptional misregulation in cancer	3.0125061397857827e-05	3.446514075243357	35.878739281271145	CSF1R,MEF2C,DDX5,SPI1,KMT2A,HPGD,JMJD1C,IGF1,FLI1,PBX1,AFF1,MEIS1,ID2,REL,ATM,ERG,RUNX1T1	0.0011318415925195154	0	0
8	Viral myocarditis	4.109170540604438e-05	6.209779011423081	62.71693160840219	HLA-DMA,LAMA2,ITGB2,FYN,ITGAL,HLA-DOA,HLA-DQA1,CD55,HLA-DPA1	0.001350889815223709	0	0
9	Human T-cell leukemia virus 1 infection	4.774988967764609e-05	3.1787740265462356	31.62731962431214	STAT5A,EGR1,NRP1,SPI1,IL1R1,ITGB2,FOS,ITGAL,ETS1,ETS2,HLA-DMA,CCND3,ZFP36,ATM,HLA-DOA,B2M,HLA-DQA1,HLA-DPA1	0.001395357887246769	0	0
10	Dilated cardiomyopathy	7.71412402804479e-05	4.562412943319404	43.20546898880816	PLN,DES,LAMA2,TNNC1,CACNA2D2,ITGA7,CACNA1D,IGF1,SLC8A1,ITGA9,TTN	0.0020288146193757797	0	0
11	Pathways in cancer	0.00010370126115470019	2.219810964083176	20.364537529541053	NOTCH2,CSF1R,SPI1,LAMA2,EPAS1,LAMA4,RASGRP2,STK4,ETS1,CCND3,STAT4,CTNNA1,HMOX1,RUNX1T1,STAT5A,HGF,FOS,IGF1,GNG11,ESR1,BMP4,PLCB4,APC,COL4A2,COL4A1,COL4A3,ARHGEF1,IL6ST,FGFR4,GSTM5,FGFR1	0.0024794028803351046	0	0
12	Parathyroid hormone synthesis, secretion and action	0.00018916989549287472	4.080049851404468	34.977716686611785	NR4A2,SLC34A2,EGR1,AKAP13,MEF2C,PLCB4,PDE4D,ARHGEF1,ARRB2,FOS,FGFR1	0.004145973542885505	0	0
13	Hypertrophic cardiomyopathy	0.00020966880393784974	4.4	37.267918143815294	DES,LAMA2,TNNC1,CACNA2D2,ITGA7,CACNA1D,IGF1,SLC8A1,ITGA9,TTN	0.004241761187358036	0	0
14	Rap1 signaling pathway	0.00029545094182160004	2.917828987265009	23.713218799752394	CSF1R,DOCK4,HGF,ITGB2,IGF1,RASGRP2,ITGAL,PRKCZ,THBS1,PLCB4,ADORA2A,RAPGEF2,EVL,RAPGEF5,FGFR4,FGFR1	0.005550256978505772	0	0
15	Vascular smooth muscle contraction	0.00036595509125252556	3.496229715871388	27.66566550949583	PPP1R14A,RAMP2,PPP1R12A,PLCB4,ADORA2A,PRKCE,CACNA1D,ARHGEF1,PPP1R12B,MYH10,PRKG1,MYLK	0.006416412599960949	0	0
16	Regulation of actin cytoskeleton	0.00044777893062793433	2.80110658124636	21.599923617502345	PPP1R12A,ITGB2,IQGAP1,IQGAP2,ITGAL,MYLK,DIAPH2,APC,ITGAX,ITGA7,ARHGEF1,FGFR4,PPP1R12B,MYH10,FGFR1,ITGA9	0.00736036617219667	0	0
17	Platelet activation	0.0007332994173599599	3.4269387623515	24.735494768863976	PPP1R12A,PLCB4,VWF,TBXAS1,ARHGEF1,FYN,RASGRP2,PRKCZ,PRKG1,MYLK,FERMT3	0.011344573339157027	0	0
18	Staphylococcus aureus infection	0.001376598356704117	3.6758958342126364	24.217315578893643	C3,HLA-DMA,CFH,ITGB2,FPR3,ITGAL,HLA-DOA,HLA-DQA1,HLA-DPA1	0.018245332088671774	0	0
19	Arrhythmogenic right ventricular cardiomyopathy	0.0013874777253742793	4.068683049779458	26.773023923579384	DES,LAMA2,CTNNA1,CACNA2D2,ITGA7,CACNA1D,SLC8A1,ITGA9	0.018245332088671774	0	0
20	Leishmaniasis	0.0013874777253742793	4.068683049779458	26.773023923579384	C3,HLA-DMA,ITGB2,CYBA,FOS,HLA-DOA,HLA-DQA1,HLA-DPA1	0.018245332088671774	0	0
21	Antigen processing and presentation	0.0015089397231533605	4.010351966873706	26.05264215931796	CD74,CIITA,HLA-DMA,IFI30,HLA-DOA,B2M,HLA-DQA1,HLA-DPA1	0.018897673675682562	0	0
22	MAPK signaling pathway	0.0016827368134410402	2.3059521899566824	14.728886261292896	CSF1R,MEF2C,IL1R1,HGF,CACNA2D2,CACNA1D,IGF1,FOS,ARRB2,RASGRP2,STK4,NR4A1,TAOK3,RPS6KA2,RAPGEF2,MAP3K8,FGFR4,FGFR1	0.02011635372431789	0	0
23	Fluid shear stress and atherosclerosis	0.0018634226935556578	3.0229963570127505	19.000560903390564	BMP4,CDH5,MEF2C,IL1R1,PECAM1,HMOX1,CYBA,FOS,ARHGEF2,PRKCZ,GSTM5	0.021307833408919043	0	0
24	AGE-RAGE signaling pathway in diabetic complications	0.0019713663614134773	3.473026066492491	21.63357797495234	STAT5A,EGR1,PLCB4,COL4A2,COL4A1,PRKCE,COL4A3,PRKCZ,AGER	0.021602889710489355	0	0
25	Amoebiasis	0.002260142114593081	3.3979860663895556	20.701644246090144	PLCB4,COL4A2,LAMA2,IL1R1,COL4A1,LAMA4,COL4A3,ITGB2,SERPINB6	0.02377669504551921	0	0
26	Ras signaling pathway	0.002365508016059373	2.438126241914345	14.742770266874766	CSF1R,KSR1,HGF,PLAAT3,IGF1,RASGRP2,STK4,GNG11,ETS1,ETS2,RASA4,REL,RAPGEF5,FGFR4,FGFR1	0.023928023393215966	0	0
27	PI3K-Akt signaling pathway	0.002474625940947682	2.118651585717454	12.715439250037761	CSF1R,CSF3,TNXB,VWF,LAMA2,HGF,LAMA4,IGF1,GNG11,THBS1,NR4A1,CCND3,COL4A2,COL4A1,COL4A3,COL6A3,ITGA7,FGFR4,FGFR1,ITGA9	0.024104689721082977	0	0
28	cGMP-PKG signaling pathway	0.0026645500267064503	2.724511419825759	16.15014105457969	MEF2C,PPP1R12A,PLCB4,PLN,PRKCE,PDE2A,CACNA1D,PDE5A,ADRB2,SLC8A1,PRKG1,MYLK	0.02502773775084987	0	0
29	Osteoclast differentiation	0.0030627525620610095	3.0027972027972027	17.381515155822175	CSF1R,SOCS3,SPI1,TYROBP,IL1R1,FOSB,CYBA,FYN,FOS,FOSL2	0.02777599737317398	0	0
30	Adherens junction	0.0036768983506781884	3.8322784810126582	21.482548762513517	PTPRB,CTNNA1,LMO7,FYN,IQGAP1,SORBS1,FGFR1	0.03223414220761212	0	0
31	Th1 and Th2 cell differentiation	0.004267546636439328	3.339544513457557	18.222946563964666	NOTCH2,STAT5A,HLA-DMA,STAT4,FOS,HLA-DOA,HLA-DQA1,HLA-DPA1	0.03620531501237236	0	0
32	Proteoglycans in cancer	0.0052749700634982044	2.3825411334552102	12.495909505733335	DDX5,PPP1R12A,HGF,ANK2,IQGAP1,IGF1,HSPG2,ESR1,THBS1,DCN,ARHGEF1,PPP1R12B,FGFR1	0.04276228849881591	0	0
33	Pertussis	0.00536561034395789	3.553659878921299	18.577628180262515	C3,SFTPA2,ITGB2,IRF8,SERPING1,C4BPA,FOS	0.04276228849881591	0	0
