Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	phosphatidylserine flippase activity (GO:0140346)	0.002747205358336921	499.625	2946.3741195064317	ATP11A	0.03290898098937417	0	0
2	phosphatidylethanolamine flippase activity (GO:0090555)	0.0032958256764104633	399.68	2284.210591570385	ATP11A	0.03290898098937417	0	0
3	double-stranded methylated DNA binding (GO:0010385)	0.0032958256764104633	399.68	2284.210591570385	EGR1	0.03290898098937417	0	0
4	aminophospholipid flippase activity (GO:0015247)	0.00384417200458596	333.05	1852.1566750462314	ATP11A	0.03290898098937417	0	0
5	ubiquitination-like modification-dependent protein binding (GO:0140035)	0.005487567669022947	222.0	1155.5699775561973	LAPTM5	0.03290898098937417	0	0
6	ubiquitin-dependent protein binding (GO:0140036)	0.006034818727760455	199.79	1020.9687483548147	LAPTM5	0.03290898098937417	0	0
7	vinculin binding (GO:0017166)	0.006034818727760455	199.79	1020.9687483548147	UTRN	0.03290898098937417	0	0
8	glycerophospholipid flippase activity (GO:0140333)	0.006581796197874835	181.61818181818182	912.3494182081016	ATP11A	0.03290898098937417	0	0
9	cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	0.008221088123671455	142.67857142857142	685.0073410932765	CTSH	0.0365381694385398	0	0
10	peptidase activator activity involved in apoptotic process (GO:0016505)	0.009312583434128836	124.83125	583.7594513941907	CTSH	0.037250333736515345	0	0
11	histone acetyltransferase binding (GO:0035035)	0.011492299803033998	99.845	445.91556292503236	EGR1	0.04179018110194181	0	0
12	aminopeptidase activity (GO:0004177)	0.01475370275603204	76.78076923076924	323.7277777065472	CTSH	0.04917900918677347	0	0
