Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	ECM-receptor interaction	3.0500430128466615e-08	10.755883962780514	186.13621936203947	TNXB,COL4A2,LAMA2,COL4A1,LAMA4,ITGA1,COL4A3,COL6A3,NPNT,HSPG2,ITGA9	7.655607962245121e-06	0	0
2	Dilated cardiomyopathy	6.439768665622638e-06	7.725580175691622	92.34399843679867	PLN,DES,LAMA2,TNNC1,ITGA1,CACNA1D,SLC8A1,ITGA9,TTN	0.0006649967099539436	0	0
3	AGE-RAGE signaling pathway in diabetic complications	9.011910194342333e-06	7.384490034680149	85.78535120315425	STAT5A,EGR1,PLCB4,COL4A2,COL4A1,COL4A3,PRKCZ,AGER,MAPK3	0.0006649967099539436	0	0
4	Amoebiasis	1.0597557130740136e-05	7.2249478719489755	82.76096176307867	PLCB4,COL4A2,LAMA2,IL1R1,COL4A1,LAMA4,COL4A3,ITGB2,SERPINB6	0.0006649967099539436	0	0
5	Transcriptional misregulation in cancer	1.3257195062468096e-05	5.012307692307692	56.2930779713362	MEF2C,DDX5,MEIS1,SPI1,HPGD,ID2,RARA,JMJD1C,ERG,FLI1,DUSP6,RUNX1T1	0.0006655111921358985	0	0
6	Hypertrophic cardiomyopathy	3.123158652238023e-05	7.260162601626016	75.3175119020365	DES,LAMA2,TNNC1,ITGA1,CACNA1D,SLC8A1,ITGA9,TTN	0.001306521369519573	0	0
7	Parathyroid hormone synthesis, secretion and action	0.00010079516310989035	6.069882498453927	55.85760924559071	SLC34A2,EGR1,AKAP13,MEF2C,PLCB4,PDE4D,FOS,MAPK3	0.0031753587749808105	0	0
8	Focal adhesion	0.00010120665418265532	4.333897963299052	39.86469321389295	TNXB,COL4A2,LAMA2,COL4A1,LAMA4,COL4A3,ITGA1,COL6A3,PPP1R12B,ITGA9,MAPK3	0.0031753587749808105	0	0
9	Cell adhesion molecules	0.00019712213127456111	4.822633148234265	41.14519685297715	CDH5,CADM1,ITGB2,ICAM2,PECAM1,PTPRM,ESAM,HLA-DOA,ITGA9	0.005390632991081628	0	0
10	Human T-cell leukemia virus 1 infection	0.000214766254624766	3.955201886236369	33.40547814541521	STAT5A,EGR1,ZFP36,SPI1,IL1R1,ITGB2,FOS,HLA-DOA,B2M,ETS1,MAPK3	0.005390632991081628	0	0
11	Acute myeloid leukemia	0.0002982742372504686	7.272402317268582	59.03370570520267	STAT5A,SPI1,RARA,DUSP6,RUNX1T1,MAPK3	0.006520934941979702	0	0
12	Osteoclast differentiation	0.00035074960650603964	4.993379169849758	39.724518200724425	SOCS3,SPI1,TYROBP,IL1R1,FOSB,CYBA,FOS,MAPK3	0.006520934941979702	0	0
13	Circadian entrainment	0.00036089323844376125	5.76377358490566	45.689020416190054	PER1,PLCB4,CACNA1D,FOS,GNG11,PRKG1,MAPK3	0.006520934941979702	0	0
14	Pathways in cancer	0.00037475678483561746	2.654372150849565	20.940961206024088	STAT5A,SPI1,LAMA2,EPAS1,LAMA4,FOS,GNG11,ESR1,ETS1,PLCB4,COL4A2,COL4A1,COL4A3,RARA,IL6ST,FGFR4,RUNX1T1,MAPK3	0.006520934941979702	0	0
15	Relaxin signaling pathway	0.0003896973072896236	4.910343100425745	38.546882040203876	PLCB4,COL4A2,COL4A1,COL4A3,FOS,PRKCZ,GNG11,MAPK3	0.006520934941979702	0	0
16	cGMP-PKG signaling pathway	0.0004812986993706278	4.238581123357559	32.378616501521044	MEF2C,PLCB4,PLN,CACNA1D,PDE5A,ADRB2,SLC8A1,PRKG1,MAPK3	0.007550373346376723	0	0
17	Arrhythmogenic right ventricular cardiomyopathy	0.0006328859396630667	6.244943344276184	45.9953837549123	DES,LAMA2,ITGA1,CACNA1D,SLC8A1,ITGA9	0.00910682204802257	0	0
18	Th17 cell differentiation	0.0006530788719697462	5.184754716981132	38.02401974067684	STAT5A,IL1R1,RARA,FOS,HLA-DOA,IL6ST,MAPK3	0.00910682204802257	0	0
19	PI3K-Akt signaling pathway	0.0011838995334974534	2.8536441762248215	19.23054144957655	CSF3,TNXB,LAMA2,LAMA4,ITGA1,GNG11,COL4A2,COL4A1,COL4A3,COL6A3,FGFR4,ITGA9,MAPK3	0.01563993594251899	0	0
20	Vascular smooth muscle contraction	0.002313714801101185	4.109433962264151	24.939747501312112	PPP1R14A,PRKCH,PLCB4,CACNA1D,PPP1R12B,PRKG1,MAPK3	0.028625919423319	0	0
