Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Hematopoietic cell lineage	1.0803172015338756e-07	6.839165409753645	109.7059645536982	CSF1R,CSF3,IL1R1,IL11RA,CD2,HLA-DMA,CD37,CD36,HLA-DOA,CD34,HLA-DQA1,CD22,CD55,HLA-DPA1	1.4419339496530774e-05	0	0
2	Cell adhesion molecules	1.0965277183673592e-07	5.410473610769104	86.70796378260574	CADM1,ITGB2,ICAM2,ITGAL,CD2,CDH5,CLDN5,HLA-DMA,PTPRC,PECAM1,ESAM,HLA-DOA,CD34,HLA-DQA1,CD22,HLA-DPA1,ITGA9	1.4419339496530774e-05	0	0
3	Malaria	2.606607767513925e-07	10.316737288135593	156.4022116610774	CSF3,HGF,ITGB2,PECAM1,HBB,HBA2,CD36,ACKR1,ITGAL,THBS1	2.2851261428538745e-05	0	0
4	Complement and coagulation cascades	8.943358986673058e-07	6.800932672690178	94.71784347052503	C3,SERPINA1,VWF,CFH,ITGB2,ITGAX,SERPING1,C4BPA,VSIG4,TFPI,A2M,CD55	5.880258533737536e-05	0	0
5	ECM-receptor interaction	1.307741924650789e-06	6.531466965285555	88.48314563677816	TNXB,VWF,COL4A2,LAMA2,COL4A1,LAMA4,COL4A3,ITGA7,CD36,NPNT,THBS1,ITGA9	6.87872252366315e-05	0	0
6	Viral myocarditis	1.2634363438889641e-05	7.262902624051735	81.91893380446592	HLA-DMA,LAMA2,ITGB2,FYN,ITGAL,HLA-DOA,HLA-DQA1,CD55,HLA-DPA1	0.0005538062640713294	0	0
7	Transcriptional misregulation in cancer	1.774165507345681e-05	3.773312524385486	41.27851191681819	CSF1R,MEF2C,DDX5,SPI1,HPGD,JMJD1C,IGF1,FLI1,PBX1,AFF1,MEIS1,ID2,REL,PPARG,ERG,RUNX1T1	0.0006513716474461202	0	0
8	Dilated cardiomyopathy	1.9813586234102517e-05	5.339403022355439	57.821157166502545	PLN,DES,LAMA2,TNNC1,CACNA2D2,ITGA7,CACNA1D,IGF1,SLC8A1,ITGA9,TTN	0.0006513716474461202	0	0
9	Focal adhesion	3.120469335226634e-05	3.588075629277346	37.22607671222847	TNXB,VWF,LAMA2,HGF,LAMA4,IGF1,THBS1,MYLK,CCND3,COL4A2,COL4A1,COL4A3,ITGA7,FYN,PPP1R12B,ITGA9	0.0009118704835162276	0	0
10	Osteoclast differentiation	5.8693807627109594e-05	4.307789084181314	41.971548633454475	CSF1R,SOCS3,SPI1,TYROBP,IL1R1,FOSB,CYBA,NFATC1,PPARG,FYN,FOS,FOSL2	0.0014690839973953112	0	0
11	Hypertrophic cardiomyopathy	6.14445778378267e-05	5.147775423728813	49.919908508294654	DES,LAMA2,TNNC1,CACNA2D2,ITGA7,CACNA1D,IGF1,SLC8A1,ITGA9,TTN	0.0014690839973953112	0	0
12	Pathways in cancer	9.959327428168121e-05	2.3314737127893435	21.4831685030565	NOTCH2,CSF1R,SPI1,LAMA2,EPAS1,LAMA4,RASGRP2,STK4,CCND3,STAT4,CTNNA1,RUNX1T1,STAT5A,HGF,FOS,IGF1,GNG11,ESR1,BMP4,PLCB4,COL4A2,COL4A1,COL4A3,PPARG,ARHGEF1,IL6ST,FGFR4,FGFR1	0.002182752594673513	0	0
13	Rap1 signaling pathway	0.00018456893508055918	3.182836435513095	27.364396571972396	CSF1R,DOCK4,HGF,ITGB2,IGF1,RASGRP2,ITGAL,THBS1,PLCB4,ADORA2A,RAPGEF2,EVL,RAPGEF5,FGFR4,FGFR1	0.00373397153278362	0	0
14	MAPK signaling pathway	0.00030090527769552973	2.704553973013493	21.930457463355953	CSF1R,MEF2C,IL1R1,HGF,CACNA2D2,NFATC1,CACNA1D,IGF1,FOS,RASGRP2,STK4,NR4A1,TAOK3,RPS6KA2,RAPGEF2,MAP3K8,FGFR4,FGFR1	0.005652720573851737	0	0
15	Th1 and Th2 cell differentiation	0.00037637764340875065	4.455411498000458	35.130552303473245	NOTCH2,STAT5A,HLA-DMA,STAT4,NFATC1,FOS,HLA-DOA,HLA-DQA1,HLA-DPA1	0.006599154681100095	0	0
16	Staphylococcus aureus infection	0.00047776801565509375	4.299326417227985	32.87430617117928	C3,HLA-DMA,CFH,ITGB2,FPR3,ITGAL,HLA-DOA,HLA-DQA1,HLA-DPA1	0.007696266206451183	0	0
17	Arrhythmogenic right ventricular cardiomyopathy	0.0005267406529130087	4.757292239955971	35.911858366139384	DES,LAMA2,CTNNA1,CACNA2D2,ITGA7,CACNA1D,SLC8A1,ITGA9	0.007696266206451183	0	0
18	Leishmaniasis	0.0005267406529130087	4.757292239955971	35.911858366139384	C3,HLA-DMA,ITGB2,CYBA,FOS,HLA-DOA,HLA-DQA1,HLA-DPA1	0.007696266206451183	0	0
