Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Drug metabolism	6.14366943433173e-09	5.713475092581532	108.02949372330092	GSTM3,GSTM2,RRM1,GSTM1,RRM2,UGT1A1,GSTP1,NME2,NME4,ADH7,NME1,TYMP,ALDH3A1,UGT1A5,UGT1A3,TK1,UMPS,UGT1A9,UGT1A7,UGT1A6	1.77552046652187e-06	0	0
2	Metabolism of xenobiotics by cytochrome P450	3.0370660053025055e-08	6.678518518518518	115.60374521544449	CBR1,GSTM3,GSTM2,GSTM1,UGT1A1,GSTP1,AKR1C1,ADH7,ALDH3A1,CYP2S1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,CBR3,UGT1A6	3.2831053010466876e-06	0	0
3	Glycolysis / Gluconeogenesis	3.408067786553655e-08	7.2179403494677645	124.10912973351635	GPI,TPI1,PDHA1,PGAM1,ENO1,ENO2,ADH7,HK2,ALDH3A1,LDHB,LDHA,PKM,ALDOA,DLD,GAPDH	3.2831053010466876e-06	0	0
4	Huntington disease	1.4252279698718038e-07	3.061732385261797	48.26442635799806	NDUFB5,HDAC1,NDUFA10,CLTB,NDUFA4L2,CACNA1B,COX5A,TUBA1C,PSMD4,ATG101,PSMD2,CLTCL1,POLR2D,POLR2E,POLR2H,POLR2I,AP2M1,COX8A,NDUFA9,GPX2,TUBB,NDUFC2,SDHC,SEM1,PSMC5,NDUFS6,PSMC2,VDAC3,PPIF,TBPL1,VDAC2,BAX,HAP1	1.0297272082323783e-05	0	0
5	Glutathione metabolism	2.2185386413512775e-07	7.376745975378788	113.02094671342327	GSTM3,GPX2,G6PD,GSTM2,RRM1,GSTM1,RRM2,GSTP1,GSR,IDH2,PGD,GGCT,GCLC	1.2823153347010384e-05	0	0
6	Cell cycle	3.3878303166524163e-07	4.539007624046994	67.62170873048778	HDAC1,CDKN2A,PLK1,PKMYT1,YWHAZ,ORC5,ORC4,CCNB1,TFDP1,RBL1,DBF4,PTTG1,CDK4,CHEK2,MDM2,MCM4,MCM5,BUB1,MCM2	1.631804935854247e-05	0	0
7	Central carbon metabolism in cancer	2.6928267519256474e-06	5.69046966374269	72.9798129586988	G6PD,PDHA1,PGAM1,IDH2,SLC2A1,HK2,SLC7A5,LDHB,LDHA,PKM,PIK3CA,HRAS,FGFR2	0.0001111752759009303	0	0
8	Pyrimidine metabolism	8.958031721025993e-06	6.086984126984127	70.74877320571446	DTYMK,RRM1,RRM2,NME2,NME4,TK1,UMPS,TYMS,DCTPP1,NME1,TYMP	0.000323608895922064	0	0
9	Steroid hormone biosynthesis	2.1058635098569618e-05	5.476857142857143	58.97589233808554	UGT1A1,SRD5A1,HSD17B1,AKR1C1,UGT1A5,AKR1C3,AKR1C2,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.000665110585871144	0	0
10	Alzheimer disease	2.3014207123568998e-05	2.393791128032233	25.56425017606313	NDUFB5,NDUFA10,NDUFA4L2,ATP2A2,ATP2A1,COX5A,RTN4,APH1A,TUBA1C,PPP3R1,PSMD4,ATG101,PSMD2,HRAS,COX8A,NDUFA9,TUBB,WNT7B,FZD6,WNT5A,NDUFC2,SDHC,SEM1,PSMC5,PIK3CA,NDUFS6,PSMC2,VDAC3,PPIF,VDAC2,CALM1,GAPDH	0.000665110585871144	0	0
11	RNA transport	4.1984195194137346e-05	3.016481167772272	30.400752736629133	EIF4A2,EIF2B5,EIF5B,PRMT5,NCBP2,ALYREF,THOC3,EIF2S2,SENP2,NUP93,CLNS1A,EEF1A2,SUMO2,TACC3,STRAP,SAP18,PABPC1,EIF4E,RAN,EIF4G1	0.0011030393101005176	0	0
12	Diabetic cardiomyopathy	4.8338761892910405e-05	2.890232793522267	28.721043272641555	COX8A,NDUFA9,G6PD,PDHA1,NDUFB5,GSR,NDUFA10,NDUFA4L2,SLC2A1,ATP2A2,NDUFC2,SDHC,ATP2A1,COX5A,COL1A1,PIK3CA,NDUFS6,VDAC3,PPIF,VDAC2,GAPDH	0.0011641585155875921	0	0
13	DNA replication	5.9702632122870424e-05	7.093328405100721	68.9906657615967	FEN1,RNASEH2A,RFC4,RPA3,POLD2,MCM4,MCM5,MCM2	0.0013272354371930424	0	0
14	Parkinson disease	0.00012452560672607528	2.5500210147803957	22.927236869941527	COX8A,NDUFA9,NDUFB5,TUBB,NDUFA10,NDUFA4L2,SEPTIN5,NDUFC2,SDHC,COX5A,SEM1,TUBA1C,UCHL1,PSMC5,PSMD4,NDUFS6,PSMD2,PSMC2,VDAC3,PPIF,VDAC2,BAX,CALM1	0.0024069062685912815	0	0
15	Ascorbate and aldarate metabolism	0.00012492593089574126	7.548140658352994	67.84109972446946	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.0024069062685912815	0	0
16	Homologous recombination	0.00015864353339875914	6.017013603042064	52.641954280226344	SEM1,BRIP1,RAD51,RPA3,POLD2,RBBP8,RAD54L,BRCA1	0.002865498822015087	0	0
17	Prion disease	0.00019108563601129148	2.4153682099600515	20.68228803563006	RYR1,COX8A,NDUFA9,NDUFB5,TUBB,NDUFA10,NDUFA4L2,CACNA1B,NDUFC2,SDHC,COX5A,SEM1,TUBA1C,PPP3R1,PSMC5,PSMD4,PIK3CA,NDUFS6,PSMD2,PSMC2,VDAC3,PPIF,VDAC2,BAX	0.003248455812191955	0	0
18	Porphyrin and chlorophyll metabolism	0.00022473867707485984	5.672592866383293	47.653026309485995	ALAD,UGT1A1,UGT1A5,UGT1A3,UGT1A9,EARS2,UGT1A7,UGT1A6	0.003608304315257472	0	0
19	Pathways of neurodegeneration	0.0002598986859553967	2.00239154277358	16.530180053143877	RYR1,NDUFB5,NDUFA10,NDUFA4L2,CACNA1B,ATP2A2,ATP2A1,COX5A,TUBA1C,PPP3R1,UCHL1,PSMD4,ATG101,PSMD2,HRAS,NDUFA9,COX8A,GPX2,WNT7B,TUBB,FZD6,WNT5A,SEPTIN5,NDUFC2,SDHC,SEM1,PSMC5,NDUFS6,PSMC2,VDAC3,PPIF,VDAC2,BAX,HAP1,CALM1	0.003657885070553082	0	0
20	Spliceosome	0.00026213253877935754	2.9788313335284364	24.565410125147107	NCBP2,ALYREF,THOC3,LSM4,U2SURP,CHERP,PRPF4,HNRNPM,LSM7,SNRPD2,SNRPD1,SNRPG,SNRPE,SNRPC,HNRNPA1,SNRPB	0.003657885070553082	0	0
21	Human papillomavirus infection	0.00026689195476009494	2.228051270417423	18.333891172862906	ITGB4,HDAC1,PPP2R2A,THBS2,PPP2CA,SPP1,ATP6V0A4,HRAS,JAG1,LAMB3,WNT7B,FZD6,WNT5A,SCRIB,PPP2R3B,COL1A1,DLG1,RBL1,PKM,PIK3CA,RHEB,CDK4,PARD3,MDM2,TBPL1,BAX,ITGA6	0.003657885070553082	0	0
22	Pentose and glucuronate interconversions	0.00028816030702528907	6.428557756723132	52.40556176119562	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.003657885070553082	0	0
23	Retinol metabolism	0.0002911119606322522	4.284851737555347	34.88641710462745	UGT1A1,RDH10,CYP2S1,UGT1A5,PNPLA4,UGT1A3,ADH7,UGT1A9,UGT1A7,UGT1A6	0.003657885070553082	0	0
24	HIF-1 signaling pathway	0.0003280739258257794	3.3718397352430554	27.049814118659256	EGLN3,PDHA1,SLC2A1,ENO1,ENO2,HK2,LDHB,LDHA,PIK3CA,LTBR,ALDOA,GAPDH,EIF4E	0.00395055685681876	0	0
25	Hepatocellular carcinoma	0.0009212722540599089	2.6235982112143104	18.33830860562713	GSTM3,NQO1,GSTM2,GSTM1,CDKN2A,GSTP1,TXNRD1,WNT7B,WNT5A,FZD6,KEAP1,TGFA,PIK3CA,CDK4,BAX,HRAS	0.010279208834448429	0	0
26	Pentose phosphate pathway	0.0009247731131337687	6.191935483870968	43.25662682424772	GPI,G6PD,TALDO1,PGD,ALDOA,TKT	0.010279208834448429	0	0
27	Chemical carcinogenesis	0.0011690388018599082	2.280104884824702	15.39429550028781	GSTM3,CBR1,GSTM2,JAG1,GSTM1,UGT1A1,GSTP1,CACNA1B,AKR1C2,KLF5,PIK3CA,UGT1A5,BIRC5,UGT1A3,KPNA2,UGT1A9,HRAS,UGT1A7,KPNA1,UGT1A6	0.012315339608104737	0	0
28	Cellular senescence	0.001193181692134715	2.6495750236097995	17.834638827581976	CDKN2A,IGFBP3,FOXM1,PPP3R1,CCNB1,RBL1,PIK3CA,RHEB,CDK4,CHEK2,VDAC3,MDM2,VDAC2,CALM1,HRAS	0.012315339608104737	0	0
29	Spinocerebellar ataxia	0.0014444693714612362	2.7011511678441122	17.665564405912754	RYR1,ATP2A2,ATP2A1,SEM1,PSMC5,PSMD4,PIK3CA,ATG101,PSMD2,PSMC2,PPIF,VDAC3,TBPL1,VDAC2	0.014394884425941284	0	0
30	Mismatch repair	0.0016780964557042224	6.873210194730813	43.92046740553775	MSH6,RFC4,EXO1,RPA3,POLD2	0.016165662523284007	0	0
31	Hippo signaling pathway	0.0018505602206561609	2.5233310987227435	15.877472658780462	WNT7B,WNT5A,FZD6,PPP2R2A,SCRIB,BMP7,YWHAZ,PPP2CA,DLG1,PAK1,FRMD6,PARD3,DLG5,BIRC5,NF2	0.01725199689579453	0	0
32	p53 signaling pathway	0.0020925708199110117	3.489212273316062	21.52621330024782	CCNB1,COP1,RRM2,CDKN2A,CDK4,CHEK2,IGFBP3,MDM2,BAX	0.018898530217321324	0	0
33	Pyruvate metabolism	0.0021709751374151096	4.336337209302326	26.59292981411432	LDHB,LDHA,PDHA1,PKM,MDH2,ADH7,DLD	0.019012479233726263	0	0
34	Human T-cell leukemia virus 1 infection	0.002451452154692451	2.2321159601729232	13.417415806490245	FDPS,VAC14,CDKN2A,SLC2A1,PPP3R1,DLG1,PTTG1,PIK3CA,CDK4,CHEK2,VDAC3,TBPL1,VDAC2,TSPO,BAX,LTBR,HRAS,RAN	0.020837343314885834	0	0
35	Tight junction	0.0026320838998637147	2.4242565528466313	14.40003395799162	ACTR3,HSPA4,ARPC1A,PPP2R2A,SCRIB,PPP2CA,TUBA1C,CLDN4,DLG1,CTTN,CDK4,PARD3,MARVELD3,AMOTL1,NF2	0.021338250970575297	0	0
36	Bile secretion	0.0026580520240162995	3.1029507133592737	18.40099962091043	ABCC2,UGT1A1,SLC2A1,UGT1A5,ATP1B3,UGT1A3,SLC51A,UGT1A9,UGT1A7,UGT1A6	0.021338250970575297	0	0
37	Pathways in cancer	0.0034122503008137757	1.7145658421748697	9.739391164760267	HDAC1,GSTP1,SLC2A1,KEAP1,TGFA,PLD1,RASGRP1,CKS1B,RAC3,HRAS,GSTM3,NQO1,GSTM2,EGLN3,JAG1,GSTM1,JUP,LAMB3,CDKN2A,WNT7B,TXNRD1,FZD6,WNT5A,PGF,MSH6,RAD51,PIK3CA,CDK4,MDM2,BIRC5,BAX,ITGA6,CALM1,FGFR2	0.02665244153878868	0	0
38	Ribosome	0.003651573105384693	2.417879907286687	13.570586037371008	RPL4,RPS5,MRPL19,MRPL16,RPL35A,MRPL21,MRPL11,MRPL3,RPL36,RPL35,RPLP2,RPL22L1,RPL37,RPS2	0.027771174406741483	0	0
39	Amyotrophic lateral sclerosis	0.004706665943269431	1.841706856456119	9.869293560818658	NDUFB5,NDUFA10,NDUFA4L2,COX5A,TUBA1C,PPP3R1,PSMD4,ATG101,PSMD2,HNRNPA1,COX8A,NDUFA9,GPX2,TUBB,ALYREF,NDUFC2,SDHC,NUP93,SEM1,PSMC5,NDUFS6,PSMC2,BAX,HAP1,PFN2	0.03487760147704783	0	0
40	Fanconi anemia pathway	0.004833156688512109	3.689152784650063	19.671505101213484	FANCI,BRIP1,RAD51,RPA3,FANCA,BRCA1,FANCG	0.034919557074499986	0	0
41	Citrate cycle (TCA cycle)	0.005673194580679212	4.9469072164948455	25.585418478615335	PDHA1,MDH2,IDH2,SDHC,DLD	0.039989103263812005	0	0
42	Viral carcinogenesis	0.006192400196873956	2.128635839362483	10.82290527106689	VAC14,CDKN2A,HDAC1,SCRIB,YWHAZ,DLG1,RBL1,PKM,PIK3CA,CDK4,VDAC3,MDM2,TBPL1,BAX,LTBR,HRAS	0.04260961087848984	0	0
43	One carbon pool by folate	0.006782070971849195	6.178571428571429	30.852528189754	ATIC,SHMT2,MTHFD2,TYMS	0.04558182583405622	0	0
