Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	MHC class II receptor activity (GO:0032395)	6.471004940187942e-07	50.78756476683938	723.7616113816474	HLA-DOA,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.00028278291588621304	0	0
2	calcium ion binding (GO:0005509)	6.077204463977555e-05	2.9931038990750727	29.058192027617604	MCTP1,TNNC1,LTBP4,LPL,SYT15,FBLN1,AIF1,THBS1,TTN,SELP,CDH5,CLEC3B,SCUBE1,RGN,ENPP2,CAPN3,SLIT3,SLIT2,TGM2	0.013278691753790959	0	0
3	metal ion binding (GO:0046872)	0.00023428101579170464	2.4183957489878543	20.215344046148786	MCTP1,TNNC1,LRRK2,LTBP4,SYT15,LPL,FBLN1,IRAK3,SEPTIN4,AIF1,THBS1,TTN,SELP,CDH5,CLEC3B,RAP2A,SCUBE1,RGN,ENPP2,CAPN3,SLIT3,SLIT2,TGM2	0.023801864109085785	0	0
4	vascular endothelial growth factor-activated receptor activity (GO:0005021)	0.0002447881628076225	37.89626288659794	315.11187352265034	NRP1,PDGFRA,NRP2	0.023801864109085785	0	0
5	MHC class II protein complex binding (GO:0023026)	0.0002797873827185	15.58020274299344	127.46912634064842	CD74,HLA-DMA,HLA-DOA,HLA-DRB1	0.023801864109085785	0	0
6	cytokine receptor activity (GO:0004896)	0.00032679904955266526	5.098955613577023	40.92505960911151	CCR1,CD74,IL4R,IL1R1,LIFR,IL6ST,IL2RG,EPOR	0.023801864109085785	0	0
7	GTPase activator activity (GO:0005096)	0.0010122642997784687	2.5718666666666667	17.734475253823405	NRP1,STARD13,DOCK4,ARHGEF15,RALGAPA2,LRRK2,TBC1D2B,ARHGEF10L,ABR,AKAP13,DOCK11,RGS3,RASGEF1B,SH3BP5,ARHGEF2,RAPGEF5	0.04899503104189642	0	0
8	semaphorin receptor activity (GO:0017154)	0.0010886286438917567	18.944265463917525	129.25362586749873	NRP1,NRP2,PLXND1	0.04899503104189642	0	0
9	platelet-derived growth factor binding (GO:0048407)	0.0010886286438917567	18.944265463917525	129.25362586749873	PDGFRA,COL4A1,COL6A1	0.04899503104189642	0	0
10	transforming growth factor beta binding (GO:0050431)	0.001121167758395799	10.123514211886304	68.77292448622646	ACVRL1,LTBP4,THBS1,ENG	0.04899503104189642	0	0
