Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RPS14 DN.V1 UP	8.504761716924384e-09	5.153898846900331	95.77304495272983	CPM,RBM47,VWF,PDE4D,LST1,ITGB2,CRIM1,TNFAIP2,EMP1,PTPN22,FRY,ITGAL,AIF1,DCN,HLA-DMA,TYROBP,ITGAX,SH3BP5,MNDA,CD69,PTGDS	1.547866632480238e-06	0	0
2	ATF2 S UP.V1 DN	2.8210375973098796e-08	5.016201363506752	87.19951755541024	ITIH5,DGKD,LAMA2,IL1R1,ADH1B,CELF2,C4BPA,ABCA8,FOS,SORBS1,SMAD6,SBNO2,PLN,DES,NFIB,SERPING1,SVEP1,SLIT3,CD302,A2M	2.5671442135519903e-06	0	0
3	LTE2 UP.V1 UP	8.552533899524696e-07	4.363321972734563	60.96375886008995	UNC13B,SERPINA1,IL1R1,EPAS1,GPX3,RFTN1,PNRC1,SDCBP,DIAPH2,DAB2,PLCB4,PLAGL1,MGAT4A,PHACTR2,CD302,FGFR4,TNS3,SASH1	3.893966670539374e-05	0	0
4	CRX DN.V1 DN	8.558168506679943e-07	5.236085869037122	73.15445233888325	CADPS2,PPP1R14A,STEAP4,KSR1,RNASE4,GNG11,SEL1L3,SOCS3,RBP4,COL4A2,GLIPR2,SERPING1,MAP3K8,RGL3,TGM2	3.893966670539374e-05	0	0
5	CAMP UP.V1 DN	1.8013085585860159e-06	4.1214475179992425	54.51437469887581	RERE,ATP8A1,DST,RALGAPA1,STXBP1,CELF2,FRY,ETS2,SEL1L3,ZFP36,PTPRC,MYO15B,ID2,EPB41L3,TIMP2,FOSB,SVEP1,MYH10	6.556763153253097e-05	0	0
6	ATF2 UP.V1 DN	3.0326017777854943e-06	4.160860215053764	52.86826284849428	ITIH5,DGKD,CFH,IL1R1,LIMCH1,CELF2,RNASE4,ABCA8,FOS,FRY,SMAD6,AFF1,PLN,NFIB,SVEP1,SLIT3,CD302	9.198892059282666e-05	0	0
7	ERB2 UP.V1 UP	1.6624801928195285e-05	3.795070508890251	41.763289413985305	CADPS2,SERPINA1,IL1R1,LIMCH1,EPAS1,LMO3,PDE4D,RFTN1,PAPSS2,PNRC1,DOCK10,SDCBP,SLC6A6,DAB2,MGAT4A,FGFR4	0.00043053592231405966	0	0
8	E2F1 UP.V1 DN	1.8924655925892733e-05	3.7518003928129775	40.80099787676183	NOTCH2,TNXB,PLXND1,IL1R1,LAMA4,CIRBP,ANKHD1,C3,DAB2,FER,ALDH1A1,TCF4,IL6ST,SASH1,RUNX1T1,TGM2	0.00043053592231405966	0	0
9	STK33 NOMO UP	3.31376059761307e-05	3.0404145732612884	31.361395293976045	PPP1R15A,DOCK4,CADM1,IL1R1,EPAS1,EMP1,FOS,GNG11,ZEB2,ZFP36,DAB2,FABP4,STK17B,OLR1,HBP1,MAP3K8,A2M,TPSAB1,IL6ST,CPEB4	0.0006701160319617542	0	0
10	BMI1 DN MEL18 DN.V1 DN	5.8306524509816595e-05	4.009674442287497	39.093510076836	IL1R1,COL14A1,GPX3,LMO3,AK1,FOS,SOCS2,RBP4,FCGRT,ID2,ITGA7,PDE5A,A2M	0.0007765254778081456	0	0
