Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	Malaria	8.307223065116927e-11	12.126494650723725	281.47183428520015	ACKR1,CCL2,CD36,CSF3,HBA2,HBB,HGF,IL6,ITGAL,ITGB2,PECAM1,SELP,THBS1,TLR4,TNF	2.3177152351676226e-08	0	0
2	Hematopoietic cell lineage	1.6824661697522679e-10	7.199835218335705	162.03654132548655	CD22,CD34,CD36,CD37,CD55,CSF1R,CSF3,CSF3R,EPOR,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL1R1,IL6,IL7,ITGA1,TNF	2.3470403068044136e-08	0	0
3	Hypertrophic cardiomyopathy	1.1563180889555778e-08	6.595658401759235	120.538558379942	ACE,CACNA1C,CACNA1D,CACNA2D2,DES,DMD,EDN1,IL6,ITGA1,ITGA9,LAMA2,LMNA,SGCA,SLC8A1,TNF,TNNC1,TTN	9.217082884335035e-07	0	0
4	Viral myocarditis	1.3214455748150589e-08	8.594032895575673	155.91255354078268	CAV1,CD55,DMD,FYN,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,ITGAL,ITGB2,LAMA2,SGCA	9.217082884335035e-07	0	0
5	Complement and coagulation cascades	3.2768767435740154e-08	6.55924978687127	113.0407333026475	A2M,C1QB,C2,C3,C4BPA,CD55,CFH,F13A1,ITGAX,ITGB2,PROS1,SERPINA1,SERPING1,TFPI,VSIG4,VWF	1.8284972229143005e-06	0	0
6	Osteoclast differentiation	8.45308886708398e-08	4.988292576180316	81.24007526823205	CSF1R,CYBA,FCGR2C,FOS,FOSB,FYN,GAB2,IL1R1,JUNB,JUND,MITF,NFATC1,NFKBIA,PPARG,SIRPB1,SOCS3,SPI1,TNF,TYROBP	3.930686323194051e-06	0	0
7	Rheumatoid arthritis	1.224373244383096e-07	5.875324675324675	93.5097085531068	ANGPT1,CCL2,CXCL5,FOS,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL6,ITGAL,ITGB2,TLR4,TNF,TNFSF13	4.880001931184054e-06	0	0
8	Dilated cardiomyopathy	1.9324377080671737e-07	5.654117647058824	87.40877661508169	ADCY4,CACNA1C,CACNA1D,CACNA2D2,DES,DMD,ITGA1,ITGA9,LAMA2,LMNA,PLN,SGCA,SLC8A1,TNF,TNNC1,TTN	6.706192925706536e-06	0	0
9	Cell adhesion molecules	2.1632880405504955e-07	4.4323224852071	68.02048785252468	CADM1,CD22,CD34,CDH5,CLDN5,ESAM,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,ICAM2,ITGA9,ITGAL,ITGB2,PECAM1,PTPRC,PTPRM,SELP	6.706192925706536e-06	0	0
10	Leishmaniasis	3.704296621062941e-07	6.2694688823721085	92.8420710360458	C3,CYBA,FCGR2C,FOS,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,ITGB2,NFKBIA,TLR4,TNF	1.0334987572765605e-05	0	0
11	Staphylococcus aureus infection	9.530927886496515e-07	5.29295154185022	73.37911726098704	C1QB,C2,C3,CFH,FCGR2C,FPR3,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,ITGAL,ITGB2,SELP	2.4173898912113887e-05	0	0
12	Inflammatory bowel disease	2.129920382905968e-06	6.372393247269116	83.21979778707129	HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL6,NFATC1,RORC,STAT4,TLR4,TNF	4.9520648902563756e-05	0	0
13	Human T-cell leukemia virus 1 infection	2.586259549121358e-06	3.331746368681202	42.863909612395716	ADCY4,CCND3,EGR1,ETS1,ETS2,FOS,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL1R1,IL6,ITGAL,ITGB2,NFATC1,NFKBIA,NRP1,SPI1,STAT5A,TNF,ZFP36	5.550510878498914e-05	0	0
14	ECM-receptor interaction	1.0662007816720147e-05	4.879980478282089	55.87003667464871	CD36,COL4A1,COL4A2,COL4A3,HSPG2,ITGA1,ITGA9,LAMA2,LAMA4,NPNT,THBS1,TNXB,VWF	0.00021247858434749432	0	0
15	Pertussis	1.1566571716210698e-05	5.274122807017544	59.95301807388332	C1QB,C2,C3,C4BPA,CXCL5,FOS,IL6,ITGB2,SERPING1,SFTPA2,TLR4,TNF	0.000215138233921519	0	0
16	Th17 cell differentiation	2.0507537300412348e-05	4.240437675401255	45.77432918326725	FOS,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL1R1,IL6,IL6ST,NFATC1,NFKBIA,RORC,STAT5A	0.0003576001816759403	0	0
17	Fluid shear stress and atherosclerosis	2.7598872619732775e-05	3.6692491630798663	38.5188076863035	ARHGEF2,BMP4,CAV1,CAV2,CCL2,CDH5,CYBA,EDN1,FOS,GSTM5,IL1R1,KLF2,MEF2C,PECAM1,PRKCZ,TNF	0.00045294620358267315	0	0
18	Influenza A	3.265284100605317e-05	3.301344673026089	34.101499589634074	CCL2,CCND3,CIITA,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL6,NFKBIA,NXF1,SOCS3,TLR4,TNF,TPSAB1,TPSB2,TPSD1	0.0005061190355938241	0	0
19	AGE-RAGE signaling pathway in diabetic complications	4.309033854875568e-05	4.204254388179264	42.26205535909965	AGER,AGTR1,CCL2,COL4A1,COL4A2,COL4A3,EDN1,EGR1,IL6,NFATC1,PRKCZ,STAT5A,TNF	0.0006327476029001492	0	0
20	Arrhythmogenic right ventricular cardiomyopathy	6.922322468910025e-05	4.680778588807786	44.83331240982387	CACNA1C,CACNA1D,CACNA2D2,DES,DMD,ITGA1,ITGA9,LAMA2,LMNA,SGCA,SLC8A1	0.0009656639844129485	0	0
21	Asthma	7.600564995136268e-05	8.161586840832124	77.41022620625174	HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,TNF	0.0009935561342440762	0	0
22	Focal adhesion	8.076818041014041e-05	2.948674663593423	27.788096182395854	CAV1,CAV2,CCND3,COL4A1,COL4A2,COL4A3,FYN,HGF,ITGA1,ITGA9,LAMA2,LAMA4,MYLK,PDGFRA,PIP5K1B,PPP1R12B,THBS1,TNXB,VWF	0.0009935561342440762	0	0
23	Phagosome	8.228578083600896e-05	3.316262975778547	31.190488749034166	C3,CD36,CYBA,FCGR2C,HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,ITGB2,MSR1,OLR1,SFTPA2,THBS1,TLR4	0.0009935561342440762	0	0
24	Graft-versus-host disease	8.546719434357644e-05	6.590287277701778	61.73371171308468	HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL6,TNF	0.0009935561342440762	0	0
25	Chemokine signaling pathway	0.00013697559484513795	2.9188281965212086	25.965042719106528	ADCY4,ARRB1,ARRB2,CCL14,CCL2,CCL4,CCR1,CXCL16,CXCL5,DOCK2,ELMO1,GNG11,HCK,NFKBIA,PREX1,PRKCZ,PTK2B,RASGRP2	0.0014698534985305186	0	0
26	Transcriptional misregulation in cancer	0.00013697559484513795	2.9188281965212086	25.965042719106528	AFF1,CSF1R,DUSP6,ERG,ETV1,FLI1,GADD45B,HPGD,ID2,IL6,JMJD1C,MEF2C,MEIS1,MITF,PPARG,RUNX1T1,SPI1,ZEB1	0.0014698534985305186	0	0
27	Vascular smooth muscle contraction	0.000225161548634896	3.3094704157322754	27.795224093042144	ACTG2,ADCY4,AGTR1,CACNA1C,CACNA1D,EDN1,MYH10,MYLK,PLA2G4F,PPP1R12B,PPP1R14A,PRKCH,PRKG1,RAMP2	0.002260757614613478	0	0
28	Intestinal immune network for IgA production	0.00022738660758760132	5.6	46.97760968329103	HLA-DMA,HLA-DOA,HLA-DPA1,HLA-DQA1,HLA-DQB1,HLA-DRB1,IL6,TNFSF13	0.002260757614613478	0	0
29	PPAR signaling pathway	0.00023498914273760164	4.38228862973761	36.61827778177777	APOA2,CD36,FABP1,FABP4,LPL,ME3,OLR1,PLIN2,PPARG,SORBS1	0.002260757614613478	0	0
