Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	NFE2L2.V2	1.865411487334904e-12	2.770715338500265	74.83020381073104	ABCB6,ABCC2,ABHD4,AKR1C1,AKR1C3,ALDH3A1,B4GALNT1,BRIP1,CBR1,CBR3,CDC45,CHRDL2,CPLX2,CSTA,CYP4F11,CYP4F3,DBF4,DNAH8,FERMT1,G6PD,GCLC,GCNT3,GPC1,GPX2,GSR,HJURP,IDE,IGFBP3,LRP8,MCM3,MGST1,MPPED2,MTHFD2,NDUFC2,NEIL3,NQO1,NR0B1,NRCAM,NT5DC1,OSGIN1,PANX2,PFN2,PGD,PHGDH,PNPLA4,PTGR1,PTPMT1,PTPRZ1,RPL22L1,RRM2,SLC7A11,SPP1,SREBF1,STC2,STXBP5L,STYK1,TALDO1,TKT,TMEM237,TPD52L1,TRIM29,TSKU,TSPAN7,TXNRD1,UCHL1,UGDH,UGT1A1,UGT1A3,UGT1A5,UGT1A6,UGT1A7,UGT1A9,WDHD1	3.506973596189619e-10	0	0
2	CSR LATE UP.V1 UP	1.0473960531623007e-06	3.0716840163094234	42.29464207276193	ANLN,BIRC5,CXCL6,DTYMK,EZH2,FAM83D,FANCA,FEN1,FOXM1,GINS2,HAT1,IGFBP3,ITGA6,KIF22,KRT18,MCM3,NETO2,NUF2,PBK,PGM2,RPF2,RRM2,TUBA4A,UBE2C,UHRF1,UMPS,WSB2,YEATS4,ZWINT	9.845522899725626e-05	0	0
3	RB P107 DN.V1 UP	1.951287271555903e-06	3.286984754376059	43.21405845998019	ASF1B,CCNE1,CCNE2,CCNF,CDC45,CENPH,CENPK,COL1A1,DNA2,FANCA,FEN1,FKBP10,GSTM2,MCM2,MCM5,MCM7,NCAPH,PAQR4,PRC1,RPA3,RRM1,RRM2,STMN1,TCFL5,WDHD1	0.00012228066901750326	0	0
4	VEGF A UP.V1 DN	3.89426153247912e-06	2.7869860650696747	34.71471651497262	ATIC,BIRC5,BUB1,BUB1B,CCNB1,CCNE1,CD8B,CDC45,CDKN3,CENPA,DBF4,EIF2S3,EXO1,HMMR,KIF22,KIF23,LRP8,MCM4,MRPL19,NDC80,NUDT21,PLK4,RFC4,RRM2,SERPINB2,SPAG5,TMPO,TTK,TWF1,VRK1	0.00018303029202651862	0	0
5	E2F1 UP.V1 UP	7.2713553685961725e-06	2.7428084283387624	32.451724021364505	AURKB,BUB1,CDK5R1,DBF4,DLX1,DNA2,DNAJC21,EZH2,FEN1,GPN2,GRSF1,HMGB3,KLHL21,KPNA1,MCM4,NCAPH,PLK4,PRC1,RB1,RRM1,SLC9A3R1,SSX2IP,TOP2A,TPD52,TYMS,TYRO3,UBE2T,UCK2,WDHD1	0.0002734029618592161	0	0
6	RB DN.V1 UP	4.407623792383938e-05	2.8855201549023057	28.940583349743246	ACOX3,AKR1C3,ARTN,CCNE1,CCNE2,DNA2,GRB7,HAT1,IL36RN,MANSC1,MCM7,PMS2,RP9,RRM2,SFRP1,SPOCK1,STMN1,STUB1,TGM1,TIPIN,TNFRSF18,UBE2T	0.0013810554549469672	0	0
7	E2F3 UP.V1 UP	0.00010172121728359697	2.4125559243758117	22.179289222425755	ANKRD18A,ATRNL1,CCNE1,CCNE2,CDK5R1,CHRDL2,CHST2,DTL,EEF1A2,FANCA,FEN1,FGFR3,GAD1,HEY1,L3MBTL3,MYB,RASGRP1,RECQL4,RTN4R,RYR1,SAC3D1,SLC4A3,SYNGR3,TMEM106C,TMEM97,UGT8,ZDHHC23	0.002731941264188033	0	0
8	HOXA9 DN.V1 DN	0.00023070891235675215	2.3213147534837217	19.439510937992555	ADM,APOBEC3B,ARHGAP11A,CDC45,COCH,DHCR7,DLX5,FANCG,FANCI,FZD6,HELLS,IGFBP2,MVD,PER2,PLK4,RB1,RNASEH2A,SLC29A2,SPP1,SQLE,SREBF1,TBL1XR1,TEX15,TIPIN,TMEM106C,TMEM45A	0.005421659440383675	0	0
9	P53 DN.V1 UP	0.0005071826161378153	2.2302217013755476	16.91988789641617	ADM,CALB1,CD24,CDKN2A,COL17A1,DSC2,EGFR,ITGB4,KLF5,KLK10,KRT15,KRT18,KRT19,LPCAT4,LSR,NDC80,PITX1,PRSS2,SULF1,SUN1,THOC1,TUBA4A,UCHL1,UGT8,YAP1	0.010594481314878808	0	0
10	MEK UP.V1 UP	0.0005913208575404342	2.2038999012683225	16.38192247784212	ADM,AKR1C2,AKR1C3,ALDH3A1,APOD,AQP3,BCAM,BMP7,CEACAM5,CLDN4,CUEDC1,EGLN3,FGB,FGFR3,GOLM1,GPX2,IGF2BP2,ITGB4,LRP8,PACSIN3,SLC7A11,SPTBN2,ST6GALNAC2,TMPRSS4,TRIM29	0.011116832121760163	0	0
11	GCNP SHH UP LATE.V1 DN	0.0009371721033154516	2.206474723595784	15.384961899233941	ACTN4,ATAD3A,DLX5,EPHB6,ESRP1,EYA1,FMO1,GJB6,GRB7,KLK8,KPNA1,LSR,MDFI,MRPL3,NDUFA10,PPFIA4,RHD,RP9,S100A11,SLC2A1,UBE2V2,VSNL1,WNK2	0.016017123220300446	0	0
12	PRC2 EZH2 UP.V1 UP	0.0012462419273736136	2.1140279734209817	14.137821493595077	AURKB,BUB1,CDC45,CENPF,DEPDC1,DNA2,EZH2,HELLS,HJURP,HMMR,HOXA10,KIF15,KNTC1,LGALS7,MCM2,NCAPH,NUP37,PITX1,PSPH,RFC4,SULF1,TACC3,TPD52L1,TTK	0.019524456862186613	0	0
